ts,invest,money,buy,sell
1443398400,10000.000,20826.567,0.000,0.000
1443484800,10000.000,20622.929,0.000,0.000
1443571200,10000.000,20880.253,0.000,0.000
1444262400,10000.000,21567.067,0.000,0.000
1444348800,10000.000,21678.142,0.000,0.000
1444608000,10000.000,22289.055,0.000,0.000
1444694400,10000.000,22363.105,0.000,0.000
1444780800,10000.000,22048.392,0.000,0.000
1444867200,10000.000,22455.667,0.000,0.000
1444953600,10000.000,22622.280,0.000,0.000
1445212800,10000.000,22788.892,0.000,0.000
1445299200,10000.000,22862.942,0.000,0.000
1445385600,10000.000,21844.755,0.000,0.000
1445472000,10000.000,22344.592,0.000,0.000
1445558400,10000.000,22844.430,0.000,0.000
1445817600,10000.000,23122.117,0.000,0.000
1445904000,10000.000,23122.117,0.000,0.000
1445990400,10000.000,22714.842,0.000,0.000
1446076800,10000.000,22992.530,0.000,0.000
1446163200,10000.000,22992.530,0.000,0.000
1446422400,10000.000,22788.892,0.000,0.000
1446508800,10000.000,22733.355,0.000,0.000
1446595200,10000.000,23621.955,0.000,0.000
1446681600,10000.000,23733.030,0.000,0.000
1446768000,10000.000,24010.718,0.000,0.000
1447027200,10000.000,24195.843,0.000,0.000
1447113600,10000.000,24121.793,0.000,0.000
1447200000,10000.000,24084.768,0.000,0.000
1447286400,10000.000,24084.768,0.000,0.000
1447372800,10000.000,23677.492,0.000,0.000
1447632000,10000.000,23714.517,0.000,0.000
1447718400,10000.000,23751.542,0.000,0.000
1447804800,10000.000,23547.905,0.000,0.000
1447891200,10000.000,23825.593,0.000,0.000
1447977600,10000.000,23733.030,0.000,0.000
1448236800,10000.000,23510.880,0.000,0.000
1448323200,10000.000,23603.442,0.000,0.000
1448409600,10000.000,23862.618,0.000,0.000
1448496000,10000.000,23807.080,0.000,0.000
1448582400,10000.000,22751.867,0.000,0.000
1448841600,10000.000,22862.942,0.000,0.000
1448928000,10000.000,23103.605,0.000,0.000
1449014400,10000.000,23696.005,0.000,0.000
1449100800,10000.000,23751.542,0.000,0.000
1449187200,10000.000,23603.442,0.000,0.000
1449446400,10000.000,23751.542,0.000,0.000
1449532800,10000.000,23157.291,0.000,0.000
1449619200,10000.000,23288.730,0.000,0.000
1449705600,10000.000,23214.680,0.000,0.000
1449792000,10000.000,23214.680,0.000,0.000
1450051200,10000.000,23584.930,0.000,0.000
1450137600,10000.000,23677.492,0.000,0.000
1450224000,10000.000,23566.417,0.000,0.000
1450310400,10000.000,23973.693,0.000,0.000
1450396800,10000.000,24158.818,0.000,0.000
1450656000,10000.000,24991.880,0.000,0.000
1450742400,10000.000,25177.005,0.000,0.000
1450828800,10000.000,25121.468,0.000,0.000
1450915200,10000.000,24880.805,0.000,0.000
1451001600,10000.000,24880.805,0.000,0.000
1451260800,10000.000,24343.943,0.000,0.000
1451347200,10000.000,24658.655,0.000,0.000
1451433600,10000.000,24621.630,0.000,0.000
1451520000,10000.000,24399.480,0.000,0.000
1451865600,10000.000,22825.917,0.000,0.000
1451952000,10000.000,22974.017,0.000,0.000
1452038400,10000.000,23251.705,0.000,23251.705
1452124800,10000.000,23251.705,0.000,0.000
1452211200,10000.000,23251.705,0.000,0.000
1452470400,10000.000,23251.705,23251.705,0.000
1452556800,10000.000,23415.176,0.000,0.000
1452643200,10000.000,23069.843,0.000,0.000
1452729600,10000.000,23601.124,0.000,23601.124
1452816000,10000.000,23601.124,0.000,0.000
1453075200,10000.000,23601.124,0.000,0.000
1453161600,10000.000,23601.124,0.000,0.000
1453248000,10000.000,23601.124,0.000,0.000
1453334400,10000.000,23601.124,0.000,0.000
1453420800,10000.000,23601.124,0.000,0.000
1453680000,10000.000,23601.124,0.000,0.000
1453766400,10000.000,23601.124,0.000,0.000
1453852800,10000.000,23601.124,23601.124,0.000
1453939200,10000.000,23094.757,0.000,0.000
1454025600,10000.000,23733.220,0.000,0.000
1454284800,10000.000,23755.236,0.000,0.000
1454371200,10000.000,24283.619,0.000,0.000
1454457600,10000.000,24283.619,0.000,0.000
1454544000,10000.000,24525.795,0.000,0.000
1454630400,10000.000,24349.667,0.000,0.000
1455494400,10000.000,24129.508,0.000,0.000
1455580800,10000.000,24723.939,0.000,0.000
1455667200,10000.000,24831.817,0.000,0.000
1455753600,10000.000,24701.923,0.000,0.000
1455840000,10000.000,24679.907,0.000,0.000
1456099200,10000.000,25184.073,0.000,0.000
1456185600,10000.000,25164.258,0.000,0.000
1456272000,10000.000,25164.258,0.000,0.000
1456358400,10000.000,23689.188,0.000,0.000
1456444800,10000.000,23865.316,0.000,0.000
1456704000,10000.000,23050.725,0.000,0.000
1456790400,10000.000,23513.060,0.000,23513.060
1456876800,10000.000,23513.060,0.000,0.000
1456963200,10000.000,23513.060,0.000,0.000
1457049600,10000.000,23513.060,0.000,0.000
1457308800,10000.000,23513.060,0.000,0.000
1457395200,10000.000,23513.060,0.000,0.000
1457481600,10000.000,23513.060,0.000,0.000
1457568000,10000.000,23513.060,0.000,0.000
1457654400,10000.000,23513.060,0.000,0.000
1457913600,10000.000,23513.060,0.000,0.000
1458000000,10000.000,23513.060,0.000,0.000
1458086400,10000.000,23513.060,0.000,0.000
1458172800,10000.000,23513.060,0.000,0.000
1458259200,10000.000,23513.060,0.000,0.000
1458518400,10000.000,23513.060,0.000,0.000
1458604800,10000.000,23513.060,0.000,0.000
1458691200,10000.000,23513.060,0.000,0.000
1458777600,10000.000,23513.060,0.000,0.000
1458864000,10000.000,23513.060,0.000,0.000
1459123200,10000.000,23513.060,0.000,0.000
1459209600,10000.000,23513.060,0.000,0.000
1459296000,10000.000,23513.060,0.000,0.000
1459382400,10000.000,23513.060,0.000,0.000
1459468800,10000.000,23513.060,0.000,0.000
1459814400,10000.000,23513.060,0.000,0.000
1459900800,10000.000,23513.060,0.000,0.000
1459987200,10000.000,23513.060,0.000,0.000
1460073600,10000.000,23513.060,0.000,0.000
1460332800,10000.000,23513.060,0.000,0.000
1460419200,10000.000,23513.060,0.000,0.000
1460505600,10000.000,23513.060,0.000,0.000
1460592000,10000.000,23513.060,0.000,0.000
1460678400,10000.000,23513.060,0.000,0.000
1460937600,10000.000,23513.060,0.000,0.000
1461024000,10000.000,23513.060,0.000,0.000
1461110400,10000.000,23513.060,0.000,0.000
1461196800,10000.000,23513.060,23513.060,0.000
1461283200,10000.000,23934.010,0.000,0.000
1461542400,10000.000,23853.829,0.000,0.000
1461628800,10000.000,24074.327,0.000,0.000
1461715200,10000.000,24174.553,0.000,0.000
1461801600,10000.000,24134.463,0.000,0.000
1461888000,10000.000,24314.870,0.000,0.000
1462233600,10000.000,25234.946,0.000,0.000
1462320000,10000.000,25056.543,0.000,0.000
1462406400,10000.000,25096.634,0.000,0.000
1462492800,10000.000,24294.824,0.000,0.000
1462752000,10000.000,24094.372,0.000,0.000
1462838400,10000.000,24415.096,0.000,0.000
1462924800,10000.000,24755.865,0.000,0.000
1463011200,10000.000,24715.774,0.000,0.000
1463097600,10000.000,24475.232,0.000,0.000
1463356800,10000.000,24816.000,0.000,0.000
1463443200,10000.000,24555.412,0.000,0.000
1463529600,10000.000,24054.282,0.000,0.000
1463616000,10000.000,24034.236,0.000,0.000
1463702400,10000.000,24254.734,0.000,0.000
1463961600,10000.000,24535.367,0.000,0.000
1464048000,10000.000,24234.689,0.000,0.000
1464134400,10000.000,24054.282,0.000,0.000
1464220800,10000.000,24214.643,0.000,0.000
1464307200,10000.000,24194.598,0.000,0.000
1464566400,10000.000,24114.417,0.000,0.000
1464652800,10000.000,24916.227,0.000,0.000
1464739200,10000.000,24976.362,0.000,0.000
1464825600,10000.000,25096.634,0.000,0.000
1464912000,10000.000,25637.855,0.000,0.000
1465171200,10000.000,25738.081,0.000,0.000
1465257600,10000.000,25818.262,0.000,0.000
1465344000,10000.000,25537.629,0.000,0.000
1465776000,10000.000,24836.046,0.000,0.000
1465862400,10000.000,25297.086,0.000,0.000
1465948800,10000.000,25878.398,0.000,0.000
1466035200,10000.000,25738.081,0.000,0.000
1466121600,10000.000,26179.076,0.000,0.000
1466380800,10000.000,26078.850,0.000,0.000
1466467200,10000.000,25798.217,0.000,0.000
1466553600,10000.000,26018.715,0.000,0.000
1466640000,10000.000,25858.353,0.000,0.000
1466726400,10000.000,25637.855,0.000,0.000
1466985600,10000.000,26299.348,0.000,0.000
1467072000,10000.000,26279.303,0.000,0.000
1467158400,10000.000,26279.303,0.000,0.000
1467244800,10000.000,26379.529,0.000,0.000
1467331200,10000.000,26379.529,0.000,0.000
1467590400,10000.000,26740.343,0.000,0.000
1467676800,10000.000,26880.660,0.000,0.000
1467763200,10000.000,27502.062,0.000,0.000
1467849600,10000.000,27341.700,0.000,0.000
1467936000,10000.000,27301.610,0.000,0.000
1468195200,10000.000,27700.510,0.000,0.000
1468281600,10000.000,28584.505,0.000,0.000
1468368000,10000.000,28303.871,0.000,0.000
1468454400,10000.000,28243.736,0.000,0.000
1468540800,10000.000,28504.324,0.000,0.000
1468800000,10000.000,28424.143,0.000,0.000
1468886400,10000.000,27941.053,0.000,0.000
1468972800,10000.000,27882.921,0.000,0.000
1469059200,10000.000,28063.329,0.000,0.000
1469145600,10000.000,27542.152,0.000,0.000
1469404800,10000.000,27562.198,0.000,27562.198
1469491200,10000.000,27562.198,0.000,0.000
1469577600,10000.000,27562.198,0.000,0.000
1469664000,10000.000,27562.198,0.000,0.000
1469750400,10000.000,27562.198,0.000,0.000
1470009600,10000.000,27562.198,0.000,0.000
1470096000,10000.000,27562.198,0.000,0.000
1470182400,10000.000,27562.198,0.000,0.000
1470268800,10000.000,27562.198,0.000,0.000
1470355200,10000.000,27562.198,0.000,0.000
1470614400,10000.000,27562.198,0.000,0.000
1470700800,10000.000,27562.198,0.000,0.000
1470787200,10000.000,27562.198,0.000,0.000
1470873600,10000.000,27562.198,0.000,0.000
1470960000,10000.000,27562.198,0.000,0.000
1471219200,10000.000,27562.198,0.000,0.000
1471305600,10000.000,27562.198,0.000,0.000
1471392000,10000.000,27562.198,0.000,0.000
1471478400,10000.000,27562.198,0.000,0.000
1471564800,10000.000,27562.198,0.000,0.000
1471824000,10000.000,27562.198,0.000,0.000
1471910400,10000.000,27562.198,0.000,0.000
1471996800,10000.000,27562.198,0.000,0.000
1472083200,10000.000,27562.198,27562.198,0.000
1472169600,10000.000,27504.772,0.000,0.000
1472428800,10000.000,27346.357,0.000,0.000
1472515200,10000.000,27364.179,0.000,0.000
1472601600,10000.000,27443.387,0.000,27443.387
1472688000,10000.000,27443.387,27443.387,0.000
1472774400,10000.000,27284.179,0.000,0.000
1473033600,10000.000,27381.694,0.000,27381.694
1473120000,10000.000,27381.694,0.000,0.000
1473206400,10000.000,27381.694,0.000,0.000
1473292800,10000.000,27381.694,0.000,0.000
1473379200,10000.000,27381.694,0.000,0.000
1473638400,10000.000,27381.694,0.000,0.000
1473724800,10000.000,27381.694,0.000,0.000
1473811200,10000.000,27381.694,0.000,0.000
1474243200,10000.000,27381.694,0.000,0.000
1474329600,10000.000,27381.694,0.000,0.000
1474416000,10000.000,27381.694,0.000,0.000
1474502400,10000.000,27381.694,0.000,0.000
1474588800,10000.000,27381.694,0.000,0.000
1474848000,10000.000,27381.694,0.000,0.000
1474934400,10000.000,27381.694,0.000,0.000
1475020800,10000.000,27381.694,0.000,0.000
1475107200,10000.000,27381.694,0.000,0.000
1475193600,10000.000,27381.694,0.000,0.000
1476057600,10000.000,27381.694,0.000,0.000
1476144000,10000.000,27381.694,0.000,0.000
1476230400,10000.000,27381.694,0.000,0.000
1476316800,10000.000,27381.694,0.000,0.000
1476403200,10000.000,27381.694,0.000,0.000
1476662400,10000.000,27381.694,0.000,0.000
1476748800,10000.000,27381.694,0.000,0.000
1476835200,10000.000,27381.694,0.000,0.000
1476921600,10000.000,27381.694,0.000,0.000
1477008000,10000.000,27381.694,0.000,0.000
1477267200,10000.000,27381.694,0.000,0.000
1477353600,10000.000,27381.694,0.000,0.000
1477440000,10000.000,27381.694,0.000,0.000
1477526400,10000.000,27381.694,0.000,0.000
1477612800,10000.000,27381.694,0.000,0.000
1477872000,10000.000,27381.694,0.000,0.000
1477958400,10000.000,27381.694,0.000,0.000
1478044800,10000.000,27381.694,0.000,0.000
1478131200,10000.000,27381.694,0.000,0.000
1478217600,10000.000,27381.694,0.000,0.000
1478476800,10000.000,27381.694,0.000,0.000
1478563200,10000.000,27381.694,0.000,0.000
1478649600,10000.000,27381.694,0.000,0.000
1478736000,10000.000,27381.694,0.000,0.000
1478822400,10000.000,27381.694,0.000,0.000
1479081600,10000.000,27381.694,0.000,0.000
1479168000,10000.000,27381.694,0.000,0.000
1479254400,10000.000,27381.694,0.000,0.000
1479340800,10000.000,27381.694,0.000,0.000
1479427200,10000.000,27381.694,0.000,0.000
1479686400,10000.000,27381.694,0.000,0.000
1479772800,10000.000,27381.694,0.000,0.000
1479859200,10000.000,27381.694,0.000,0.000
1479945600,10000.000,27381.694,0.000,0.000
1480032000,10000.000,27381.694,0.000,0.000
1480291200,10000.000,27381.694,0.000,0.000
1480377600,10000.000,27381.694,0.000,0.000
1480464000,10000.000,27381.694,0.000,0.000
1480550400,10000.000,27381.694,0.000,0.000
1480636800,10000.000,27381.694,0.000,0.000
1480896000,10000.000,27381.694,0.000,0.000
1480982400,10000.000,27381.694,0.000,0.000
1481068800,10000.000,27381.694,0.000,0.000
1481155200,10000.000,27381.694,0.000,0.000
1481241600,10000.000,27381.694,0.000,0.000
1481500800,10000.000,27381.694,0.000,0.000
1481587200,10000.000,27381.694,0.000,0.000
1481673600,10000.000,27381.694,0.000,0.000
1481760000,10000.000,27381.694,0.000,0.000
1481846400,10000.000,27381.694,0.000,0.000
1482105600,10000.000,27381.694,0.000,0.000
1482192000,10000.000,27381.694,0.000,0.000
1482278400,10000.000,27381.694,0.000,0.000
1482364800,10000.000,27381.694,0.000,0.000
1482451200,10000.000,27381.694,0.000,0.000
1482710400,10000.000,27381.694,0.000,0.000
1482796800,10000.000,27381.694,0.000,0.000
1482883200,10000.000,27381.694,0.000,0.000
1482969600,10000.000,27381.694,0.000,0.000
1483056000,10000.000,27381.694,0.000,0.000
1483142400,10000.000,27381.694,0.000,0.000
1483401600,10000.000,27381.694,0.000,0.000
1483488000,10000.000,27381.694,0.000,0.000
1483574400,10000.000,27381.694,0.000,0.000
1483660800,10000.000,27381.694,0.000,0.000
1483920000,10000.000,27381.694,0.000,0.000
1484006400,10000.000,27381.694,0.000,0.000
1484092800,10000.000,27381.694,0.000,0.000
1484179200,10000.000,27381.694,0.000,0.000
1484265600,10000.000,27381.694,0.000,0.000
1484524800,10000.000,27381.694,0.000,0.000
1484611200,10000.000,27381.694,0.000,0.000
1484697600,10000.000,27381.694,0.000,0.000
1484784000,10000.000,27381.694,0.000,0.000
1484870400,10000.000,27381.694,0.000,0.000
1485129600,10000.000,27381.694,0.000,0.000
1485216000,10000.000,27381.694,0.000,0.000
1485302400,10000.000,27381.694,0.000,0.000
1485388800,10000.000,27381.694,0.000,0.000
1486080000,10000.000,27381.694,0.000,0.000
1486339200,10000.000,27381.694,0.000,0.000
1486425600,10000.000,27381.694,0.000,0.000
1486512000,10000.000,27381.694,0.000,0.000
1486598400,10000.000,27381.694,0.000,0.000
1486684800,10000.000,27381.694,0.000,0.000
1486944000,10000.000,27381.694,0.000,0.000
1487030400,10000.000,27381.694,0.000,0.000
1487116800,10000.000,27381.694,0.000,0.000
1487203200,10000.000,27381.694,0.000,0.000
1487289600,10000.000,27381.694,0.000,0.000
1487548800,10000.000,27381.694,0.000,0.000
1487635200,10000.000,27381.694,0.000,0.000
1487721600,10000.000,27381.694,0.000,0.000
1487808000,10000.000,27381.694,0.000,0.000
1487894400,10000.000,27381.694,0.000,0.000
1488153600,10000.000,27381.694,0.000,0.000
1488240000,10000.000,27381.694,0.000,0.000
1488326400,10000.000,27381.694,0.000,0.000
1488412800,10000.000,27381.694,0.000,0.000
1488499200,10000.000,27381.694,0.000,0.000
1488758400,10000.000,27381.694,0.000,0.000
1488844800,10000.000,27381.694,0.000,0.000
1488931200,10000.000,27381.694,0.000,0.000
1489017600,10000.000,27381.694,0.000,0.000
1489104000,10000.000,27381.694,0.000,0.000
1489363200,10000.000,27381.694,0.000,0.000
1489449600,10000.000,27381.694,0.000,0.000
1489536000,10000.000,27381.694,0.000,0.000
1489622400,10000.000,27381.694,0.000,0.000
1489708800,10000.000,27381.694,0.000,0.000
1489968000,10000.000,27381.694,0.000,0.000
1490054400,10000.000,27381.694,0.000,0.000
1490140800,10000.000,27381.694,0.000,0.000
1490227200,10000.000,27381.694,0.000,0.000
1490313600,10000.000,27381.694,0.000,0.000
1490572800,10000.000,27381.694,0.000,0.000
1490659200,10000.000,27381.694,0.000,0.000
1490745600,10000.000,27381.694,0.000,0.000
1490832000,10000.000,27381.694,0.000,0.000
1490918400,10000.000,27381.694,0.000,0.000
1491350400,10000.000,27381.694,0.000,0.000
1491436800,10000.000,27381.694,0.000,0.000
1491523200,10000.000,27381.694,0.000,0.000
1491782400,10000.000,27381.694,0.000,0.000
1491868800,10000.000,27381.694,27381.694,0.000
1491955200,10000.000,27535.236,0.000,0.000
1492041600,10000.000,27825.260,0.000,0.000
1492128000,10000.000,27586.417,0.000,0.000
1492387200,10000.000,27859.381,0.000,0.000
1492473600,10000.000,28405.308,0.000,0.000
1492560000,10000.000,28541.790,0.000,0.000
1492646400,10000.000,29053.598,0.000,0.000
1492732800,10000.000,28848.875,0.000,0.000
1492992000,10000.000,28592.971,0.000,0.000
1493078400,10000.000,29241.260,0.000,0.000
1493164800,10000.000,29036.537,0.000,0.000
1493251200,10000.000,29087.718,0.000,0.000
1493337600,10000.000,28678.272,0.000,0.000
1493683200,10000.000,28746.513,0.000,0.000
1493769600,10000.000,28882.995,0.000,0.000
1493856000,10000.000,28780.634,0.000,0.000
1493942400,10000.000,28814.754,0.000,0.000
1494201600,10000.000,28337.067,0.000,0.000
1494288000,10000.000,28285.887,0.000,0.000
1494374400,10000.000,28337.067,0.000,28337.067
1494460800,10000.000,28337.067,0.000,0.000
1494547200,10000.000,28337.067,0.000,0.000
1494806400,10000.000,28337.067,0.000,0.000
1494892800,10000.000,28337.067,0.000,0.000
1494979200,10000.000,28337.067,0.000,0.000
1495065600,10000.000,28337.067,0.000,0.000
1495152000,10000.000,28337.067,0.000,0.000
1495411200,10000.000,28337.067,0.000,0.000
1495497600,10000.000,28337.067,0.000,0.000
1495584000,10000.000,28337.067,0.000,0.000
1495670400,10000.000,28337.067,0.000,0.000
1495756800,10000.000,28337.067,0.000,0.000
1496188800,10000.000,28337.067,0.000,0.000
1496275200,10000.000,28337.067,0.000,0.000
1496361600,10000.000,28337.067,0.000,0.000
1496620800,10000.000,28337.067,0.000,0.000
1496707200,10000.000,28337.067,0.000,0.000
1496793600,10000.000,28337.067,0.000,0.000
1496880000,10000.000,28337.067,0.000,0.000
1496966400,10000.000,28337.067,0.000,0.000
1497225600,10000.000,28337.067,0.000,0.000
1497312000,10000.000,28337.067,0.000,0.000
1497398400,10000.000,28337.067,0.000,0.000
1497484800,10000.000,28337.067,0.000,0.000
1497571200,10000.000,28337.067,0.000,0.000
1497830400,10000.000,28337.067,0.000,0.000
1497916800,10000.000,28337.067,0.000,0.000
1498003200,10000.000,28337.067,0.000,0.000
1498089600,10000.000,28337.067,0.000,0.000
1498176000,10000.000,28337.067,0.000,0.000
1498435200,10000.000,28337.067,0.000,0.000
1498521600,10000.000,28337.067,0.000,0.000
1498608000,10000.000,28337.067,0.000,0.000
1498694400,10000.000,28337.067,0.000,0.000
1498780800,10000.000,28337.067,0.000,0.000
1499040000,10000.000,28337.067,0.000,0.000
1499126400,10000.000,28337.067,0.000,0.000
1499212800,10000.000,28337.067,0.000,0.000
1499299200,10000.000,28337.067,0.000,0.000
1499385600,10000.000,28337.067,0.000,0.000
1499644800,10000.000,28337.067,0.000,0.000
1499731200,10000.000,28337.067,0.000,0.000
1499817600,10000.000,28337.067,0.000,0.000
1499904000,10000.000,28337.067,0.000,0.000
1499990400,10000.000,28337.067,0.000,0.000
1500249600,10000.000,28337.067,0.000,0.000
1500336000,10000.000,28337.067,0.000,0.000
1500422400,10000.000,28337.067,0.000,0.000
1500508800,10000.000,28337.067,0.000,0.000
1500595200,10000.000,28337.067,0.000,0.000
1500854400,10000.000,28337.067,0.000,0.000
1500940800,10000.000,28337.067,0.000,0.000
1501027200,10000.000,28337.067,0.000,0.000
1501113600,10000.000,28337.067,0.000,0.000
1501200000,10000.000,28337.067,0.000,0.000
1501459200,10000.000,28337.067,0.000,0.000
1501545600,10000.000,28337.067,0.000,0.000
1501632000,10000.000,28337.067,0.000,0.000
1501718400,10000.000,28337.067,0.000,0.000
1501804800,10000.000,28337.067,0.000,0.000
1502064000,10000.000,28337.067,0.000,0.000
1502150400,10000.000,28337.067,0.000,0.000
1502236800,10000.000,28337.067,0.000,0.000
1502323200,10000.000,28337.067,0.000,0.000
1502409600,10000.000,28337.067,0.000,0.000
1502668800,10000.000,28337.067,0.000,0.000
1502755200,10000.000,28337.067,0.000,0.000
1502841600,10000.000,28337.067,0.000,0.000
1502928000,10000.000,28337.067,0.000,0.000
1503014400,10000.000,28337.067,0.000,0.000
1503273600,10000.000,28337.067,0.000,0.000
1503360000,10000.000,28337.067,0.000,0.000
1503446400,10000.000,28337.067,0.000,0.000
1503532800,10000.000,28337.067,0.000,0.000
1503619200,10000.000,28337.067,0.000,0.000
1503878400,10000.000,28337.067,0.000,0.000
1503964800,10000.000,28337.067,0.000,0.000
1504051200,10000.000,28337.067,0.000,0.000
1504137600,10000.000,28337.067,0.000,0.000
1504224000,10000.000,28337.067,0.000,0.000
1504483200,10000.000,28337.067,0.000,0.000
1504569600,10000.000,28337.067,0.000,0.000
1504656000,10000.000,28337.067,0.000,0.000
1504742400,10000.000,28337.067,0.000,0.000
1504828800,10000.000,28337.067,28337.067,0.000
1505088000,10000.000,28427.074,0.000,0.000
1505174400,10000.000,28532.082,0.000,0.000
1505260800,10000.000,28952.112,0.000,0.000
1505347200,10000.000,28922.110,0.000,0.000
1505433600,10000.000,29162.128,0.000,0.000
1505692800,10000.000,29492.152,0.000,0.000
1505779200,10000.000,29252.134,0.000,0.000
1505865600,10000.000,29477.151,0.000,0.000
1505952000,10000.000,29432.147,0.000,0.000
1506038400,10000.000,29672.165,0.000,0.000
1506297600,10000.000,29897.181,0.000,0.000
1506384000,10000.000,29717.168,0.000,0.000
1506470400,10000.000,29702.167,0.000,0.000
1506556800,10000.000,29867.179,0.000,0.000
1506643200,10000.000,30062.193,0.000,0.000
1507507200,10000.000,30630.735,0.000,0.000
1507593600,10000.000,30812.248,0.000,0.000
1507680000,10000.000,31382.290,0.000,0.000
1507766400,10000.000,31412.292,0.000,0.000
1507852800,10000.000,31412.292,0.000,0.000
1508112000,10000.000,31187.275,0.000,0.000
1508198400,10000.000,31322.285,0.000,0.000
1508284800,10000.000,31757.317,0.000,0.000
1508371200,10000.000,32072.340,0.000,0.000
1508457600,10000.000,31727.315,0.000,0.000
1508716800,10000.000,31877.326,0.000,0.000
1508803200,10000.000,32057.339,0.000,0.000
1508889600,10000.000,32357.361,0.000,0.000
1508976000,10000.000,32582.377,0.000,0.000
1509062400,10000.000,33182.421,0.000,0.000
1509321600,10000.000,33077.413,0.000,0.000
1509408000,10000.000,32837.396,0.000,0.000
1509494400,10000.000,32672.384,0.000,0.000
1509580800,10000.000,32912.401,0.000,0.000
1509667200,10000.000,32957.404,0.000,0.000
1509926400,10000.000,33872.471,0.000,0.000
1510012800,10000.000,33840.969,0.000,0.000
1510099200,10000.000,33587.450,0.000,0.000
1510185600,10000.000,33812.467,0.000,0.000
1510272000,10000.000,34592.524,0.000,0.000
1510531200,10000.000,34457.514,0.000,0.000
1510617600,10000.000,33947.477,0.000,0.000
1510704000,10000.000,34140.991,0.000,0.000
1510790400,10000.000,34727.534,0.000,0.000
1510876800,10000.000,34637.527,0.000,0.000
1511136000,10000.000,34532.519,0.000,0.000
1511222400,10000.000,35222.570,0.000,0.000
1511308800,10000.000,34667.529,0.000,0.000
1511395200,10000.000,33287.429,0.000,0.000
1511481600,10000.000,33317.431,0.000,0.000
1511740800,10000.000,32867.398,0.000,0.000
1511827200,10000.000,33137.418,0.000,33137.418
1511913600,10000.000,33137.418,33137.418,0.000
1512000000,10000.000,32769.565,0.000,0.000
1512086400,10000.000,32754.237,0.000,0.000
1512345600,10000.000,33413.307,0.000,0.000
1512432000,10000.000,33627.888,0.000,0.000
1512518400,10000.000,33290.690,0.000,0.000
1512604800,10000.000,32646.947,0.000,0.000
1512691200,10000.000,33229.381,0.000,0.000
1512950400,10000.000,34455.557,0.000,0.000
1513036800,10000.000,34210.322,0.000,0.000
1513123200,10000.000,35022.664,0.000,0.000
1513209600,10000.000,34961.355,0.000,0.000
1513296000,10000.000,34624.156,0.000,0.000
1513555200,10000.000,35160.609,0.000,0.000
1513641600,10000.000,35467.153,0.000,0.000
1513728000,10000.000,35926.969,0.000,0.000
1513814400,10000.000,36110.895,0.000,0.000
1513900800,10000.000,35880.987,0.000,0.000
1514160000,10000.000,36003.605,0.000,0.000
1514246400,10000.000,35651.079,0.000,0.000
1514332800,10000.000,34944.495,0.000,0.000
1514419200,10000.000,35773.697,0.000,0.000
1514505600,10000.000,35727.715,0.000,0.000
1514678400,10000.000,35727.715,0.000,0.000
1514851200,10000.000,35896.315,0.000,0.000
1514937600,10000.000,35972.951,0.000,0.000
1515024000,10000.000,36553.852,0.000,0.000
1515110400,10000.000,36632.020,0.000,0.000
1515369600,10000.000,36953.892,0.000,0.000
1515456000,10000.000,37858.197,0.000,0.000
1515542400,10000.000,38394.649,0.000,0.000
1515628800,10000.000,38088.105,0.000,0.000
1515715200,10000.000,38731.847,0.000,0.000
1515974400,10000.000,38869.792,0.000,0.000
1516060800,10000.000,38931.101,0.000,0.000
1516147200,10000.000,38072.778,0.000,0.000
1516233600,10000.000,38118.759,0.000,0.000
1516320000,10000.000,37658.943,0.000,0.000
1516579200,10000.000,39145.682,0.000,0.000
1516665600,10000.000,39283.627,0.000,0.000
1516752000,10000.000,38793.156,0.000,0.000
1516838400,10000.000,38714.988,0.000,0.000
1516924800,10000.000,39007.737,0.000,0.000
1517184000,10000.000,37720.252,0.000,0.000
1517270400,10000.000,37475.017,0.000,0.000
1517356800,10000.000,38088.105,0.000,0.000
1517443200,10000.000,37720.252,0.000,0.000
1517529600,10000.000,37566.980,0.000,0.000
1517788800,10000.000,36463.421,0.000,0.000
1517875200,10000.000,35988.278,0.000,0.000
1517961600,10000.000,34716.120,0.000,0.000
1518048000,10000.000,35067.113,0.000,0.000
1518134400,10000.000,34363.594,0.000,0.000
1518393600,10000.000,35436.498,0.000,0.000
1518480000,10000.000,35758.370,0.000,0.000
1518566400,10000.000,36279.495,0.000,0.000
1519257600,10000.000,37214.454,0.000,0.000
1519344000,10000.000,37030.528,0.000,0.000
1519603200,10000.000,37137.818,0.000,0.000
1519689600,10000.000,36371.458,0.000,0.000
1519776000,10000.000,35880.987,0.000,0.000
1519862400,10000.000,36080.241,0.000,0.000
1519948800,10000.000,36141.550,0.000,0.000
1520208000,10000.000,35773.697,0.000,0.000
1520294400,10000.000,35850.333,0.000,0.000
1520380800,10000.000,35819.678,0.000,0.000
1520467200,10000.000,36632.020,0.000,0.000
1520553600,10000.000,36799.087,0.000,0.000
1520812800,10000.000,36815.947,0.000,0.000
1520899200,10000.000,36553.852,0.000,0.000
1520985600,10000.000,36676.469,0.000,0.000
1521072000,10000.000,37260.436,0.000,0.000
1521158400,10000.000,36799.087,0.000,0.000
1521417600,10000.000,36846.601,0.000,0.000
1521504000,10000.000,36553.852,0.000,0.000
1521590400,10000.000,36218.186,0.000,0.000
1521676800,10000.000,35375.190,0.000,0.000
