ts,invest,money,buy,sell
1374019200,10000.000,8337.855,0.000,0.000
1374105600,10000.000,8252.872,0.000,0.000
1374192000,10000.000,8073.461,0.000,0.000
1374451200,10000.000,8186.773,0.000,0.000
1374537600,10000.000,8375.626,0.000,0.000
1374624000,10000.000,8394.511,0.000,0.000
1374710400,10000.000,8318.970,0.000,0.000
1374796800,10000.000,8281.200,0.000,0.000
1375056000,10000.000,8130.117,0.000,0.000
1375142400,10000.000,8111.232,0.000,0.000
1375228800,10000.000,8139.560,0.000,0.000
1375315200,10000.000,8290.642,0.000,0.000
1375401600,10000.000,8328.413,0.000,0.000
1375660800,10000.000,8470.052,0.000,0.000
1375747200,10000.000,8573.922,0.000,0.000
1375833600,10000.000,8583.364,0.000,0.000
1375920000,10000.000,8573.922,0.000,0.000
1376006400,10000.000,8621.135,0.000,0.000
1376265600,10000.000,8668.348,0.000,0.000
1376352000,10000.000,8602.249,0.000,0.000
1376438400,10000.000,8573.922,0.000,0.000
1376524800,10000.000,8479.495,0.000,0.000
1376611200,10000.000,8328.413,0.000,0.000
1376870400,10000.000,8507.823,0.000,0.000
1376956800,10000.000,8517.266,0.000,0.000
1377043200,10000.000,8460.610,0.000,0.000
1377129600,10000.000,8460.610,0.000,0.000
1377216000,10000.000,8422.839,0.000,0.000
1377475200,10000.000,8545.594,0.000,0.000
1377561600,10000.000,8536.151,0.000,0.000
1377648000,10000.000,8451.167,0.000,0.000
1377734400,10000.000,8413.397,0.000,0.000
1377820800,10000.000,8366.183,0.000,0.000
1378080000,10000.000,8394.511,0.000,0.000
1378166400,10000.000,8517.266,0.000,0.000
1378252800,10000.000,8517.266,0.000,0.000
1378339200,10000.000,8602.249,0.000,0.000
1378425600,10000.000,8592.807,0.000,0.000
1378684800,10000.000,8640.020,0.000,0.000
1378771200,10000.000,8668.348,0.000,0.000
1378857600,10000.000,8630.577,0.000,0.000
1378944000,10000.000,8630.577,0.000,0.000
1379030400,10000.000,8762.774,0.000,0.000
1379289600,10000.000,8809.988,0.000,0.000
1379376000,10000.000,8743.889,0.000,0.000
1379462400,10000.000,8753.332,0.000,0.000
1379894400,10000.000,8961.070,0.000,0.000
1379980800,10000.000,9083.824,0.000,0.000
1380067200,10000.000,9074.382,0.000,0.000
1380153600,10000.000,8989.398,0.000,0.000
1380240000,10000.000,9064.939,0.000,0.000
1380499200,10000.000,9140.480,0.000,0.000
1381190400,10000.000,9225.464,0.000,0.000
1381276800,10000.000,9329.333,0.000,0.000
1381363200,10000.000,9348.218,0.000,0.000
1381449600,10000.000,9451.143,0.000,0.000
1381708800,10000.000,9480.415,0.000,0.000
1381795200,10000.000,9518.186,0.000,0.000
1381881600,10000.000,9357.661,0.000,0.000
1381968000,10000.000,9263.235,0.000,0.000
1382054400,10000.000,9376.546,0.000,0.000
1382313600,10000.000,9707.039,0.000,9707.039
1382400000,10000.000,9707.039,0.000,0.000
1382486400,10000.000,9707.039,0.000,0.000
1382572800,10000.000,9707.039,0.000,0.000
1382659200,10000.000,9707.039,9707.039,0.000
1382918400,10000.000,9666.969,0.000,0.000
1383004800,10000.000,9606.863,0.000,0.000
1383091200,10000.000,9797.197,0.000,0.000
1383177600,10000.000,9506.687,0.000,0.000
1383264000,10000.000,9486.652,0.000,0.000
1383523200,10000.000,9496.670,0.000,0.000
1383609600,10000.000,9546.758,0.000,0.000
1383696000,10000.000,9396.494,0.000,0.000
1383782400,10000.000,9256.248,0.000,0.000
1383868800,10000.000,9146.054,0.000,0.000
1384128000,10000.000,9206.160,0.000,0.000
1384214400,10000.000,9286.300,0.000,0.000
1384300800,10000.000,9136.037,0.000,0.000
1384387200,10000.000,9296.318,0.000,0.000
1384473600,10000.000,9446.582,0.000,0.000
1384732800,10000.000,9536.740,0.000,0.000
1384819200,10000.000,9436.564,0.000,0.000
1384905600,10000.000,9476.634,0.000,0.000
1384992000,10000.000,9396.494,0.000,0.000
1385078400,10000.000,9396.494,0.000,0.000
1385337600,10000.000,9356.423,0.000,0.000
1385424000,10000.000,9326.371,0.000,0.000
1385510400,10000.000,9366.441,0.000,0.000
1385596800,10000.000,9516.705,0.000,0.000
1385683200,10000.000,9536.740,0.000,0.000
1385942400,10000.000,9236.212,0.000,0.000
1386028800,10000.000,9376.459,0.000,0.000
1386115200,10000.000,9506.687,0.000,0.000
1386201600,10000.000,9466.617,0.000,0.000
1386288000,10000.000,9466.617,0.000,0.000
1386547200,10000.000,9556.775,0.000,0.000
1386633600,10000.000,9576.810,0.000,0.000
1386720000,10000.000,9536.740,0.000,0.000
1386806400,10000.000,9586.828,0.000,0.000
1386892800,10000.000,9636.916,0.000,0.000
1387152000,10000.000,9486.652,0.000,0.000
1387238400,10000.000,9396.494,0.000,0.000
1387324800,10000.000,9406.511,0.000,0.000
1387411200,10000.000,9336.388,0.000,0.000
1387497600,10000.000,9286.300,0.000,0.000
1387756800,10000.000,9326.371,0.000,0.000
1387843200,10000.000,9386.476,0.000,0.000
1387929600,10000.000,9486.652,0.000,0.000
1388016000,10000.000,9406.511,0.000,0.000
1388102400,10000.000,9516.705,0.000,0.000
1388361600,10000.000,9556.775,0.000,0.000
1388448000,10000.000,9596.845,0.000,0.000
1388620800,10000.000,9546.758,0.000,0.000
1388707200,10000.000,9536.740,0.000,0.000
1388966400,10000.000,9336.388,0.000,0.000
1389052800,10000.000,9326.371,0.000,0.000
1389139200,10000.000,9476.634,0.000,0.000
1389225600,10000.000,9336.388,0.000,0.000
1389312000,10000.000,9286.300,0.000,0.000
1389571200,10000.000,9246.230,0.000,0.000
1389657600,10000.000,9406.511,0.000,0.000
1389744000,10000.000,9446.582,0.000,0.000
1389830400,10000.000,9406.511,0.000,0.000
1389916800,10000.000,9216.177,0.000,0.000
1390176000,10000.000,9116.001,0.000,0.000
1390262400,10000.000,9186.125,0.000,0.000
1390348800,10000.000,9396.494,0.000,0.000
1390435200,10000.000,9486.652,0.000,0.000
1390521600,10000.000,9496.670,0.000,0.000
1390780800,10000.000,9296.318,0.000,0.000
1390867200,10000.000,9266.265,0.000,0.000
1390953600,10000.000,9256.248,0.000,0.000
1391040000,10000.000,9156.072,0.000,0.000
1391731200,10000.000,9266.265,0.000,0.000
1391990400,10000.000,9496.670,0.000,0.000
1392076800,10000.000,9456.599,0.000,0.000
1392163200,10000.000,9446.582,0.000,0.000
1392249600,10000.000,9376.459,0.000,0.000
1392336000,10000.000,9436.564,0.000,0.000
1392595200,10000.000,9496.670,0.000,0.000
1392681600,10000.000,9376.459,0.000,0.000
1392768000,10000.000,9376.459,0.000,0.000
1392854400,10000.000,9316.353,0.000,0.000
1392940800,10000.000,9236.212,0.000,0.000
1393200000,10000.000,9065.914,0.000,0.000
1393286400,10000.000,8765.386,0.000,0.000
1393372800,10000.000,8735.333,0.000,8735.333
1393459200,10000.000,8735.333,0.000,0.000
1393545600,10000.000,8735.333,0.000,0.000
1393804800,10000.000,8735.333,0.000,0.000
1393891200,10000.000,8735.333,0.000,0.000
1393977600,10000.000,8735.333,0.000,0.000
1394064000,10000.000,8735.333,0.000,0.000
1394150400,10000.000,8735.333,0.000,0.000
1394409600,10000.000,8735.333,0.000,0.000
1394496000,10000.000,8735.333,0.000,0.000
1394582400,10000.000,8735.333,0.000,0.000
1394668800,10000.000,8735.333,0.000,0.000
1394755200,10000.000,8735.333,0.000,0.000
1395014400,10000.000,8735.333,0.000,0.000
1395100800,10000.000,8735.333,0.000,0.000
1395187200,10000.000,8735.333,8735.333,0.000
1395273600,10000.000,8472.768,0.000,0.000
1395360000,10000.000,8614.149,0.000,0.000
1395619200,10000.000,8583.853,0.000,0.000
1395705600,10000.000,8624.248,0.000,0.000
1395792000,10000.000,8664.643,0.000,0.000
1395878400,10000.000,8543.459,0.000,0.000
1395964800,10000.000,8513.163,0.000,0.000
1396224000,10000.000,8553.558,0.000,0.000
1396310400,10000.000,8664.643,0.000,0.000
1396396800,10000.000,8644.445,0.000,0.000
1396483200,10000.000,8604.051,0.000,0.000
1396569600,10000.000,8705.037,0.000,0.000
1396915200,10000.000,8876.714,0.000,0.000
1397001600,10000.000,8896.912,0.000,0.000
1397088000,10000.000,8977.701,0.000,0.000
1397174400,10000.000,9058.490,0.000,0.000
1397433600,10000.000,9108.983,0.000,0.000
1397520000,10000.000,8987.800,0.000,0.000
1397606400,10000.000,8967.602,0.000,0.000
1397692800,10000.000,8977.701,0.000,0.000
1397779200,10000.000,8967.602,0.000,0.000
1398038400,10000.000,8866.616,0.000,0.000
1398124800,10000.000,8836.320,0.000,0.000
1398211200,10000.000,8856.517,0.000,0.000
1398297600,10000.000,8826.221,0.000,0.000
1398384000,10000.000,8644.445,0.000,0.000
1398643200,10000.000,8472.768,0.000,0.000
1398729600,10000.000,8644.445,0.000,0.000
1398816000,10000.000,8715.136,0.000,0.000
1399248000,10000.000,8785.827,0.000,0.000
1399334400,10000.000,8806.024,0.000,0.000
1399420800,10000.000,8664.643,0.000,0.000
1399507200,10000.000,8644.445,0.000,0.000
1399593600,10000.000,8583.853,0.000,0.000
1399852800,10000.000,8694.939,0.000,0.000
1399939200,10000.000,8694.939,0.000,0.000
1400025600,10000.000,8634.347,0.000,0.000
1400112000,10000.000,8543.459,0.000,0.000
1400198400,10000.000,8492.966,0.000,0.000
1400457600,10000.000,8391.979,0.000,0.000
1400544000,10000.000,8391.979,0.000,0.000
1400630400,10000.000,8462.670,0.000,0.000
1400716800,10000.000,8472.768,0.000,0.000
1400803200,10000.000,8533.360,0.000,0.000
1401062400,10000.000,8624.248,0.000,0.000
1401148800,10000.000,8604.051,0.000,0.000
1401235200,10000.000,8684.840,0.000,0.000
1401321600,10000.000,8624.248,0.000,0.000
1401408000,10000.000,8654.544,0.000,0.000
1401753600,10000.000,8624.248,0.000,0.000
1401840000,10000.000,8563.656,0.000,0.000
1401926400,10000.000,8664.643,0.000,0.000
1402012800,10000.000,8624.248,0.000,0.000
1402272000,10000.000,8573.755,0.000,0.000
1402358400,10000.000,8674.741,0.000,0.000
1402444800,10000.000,8705.037,0.000,0.000
1402531200,10000.000,8715.136,0.000,0.000
1402617600,10000.000,8816.122,0.000,0.000
1402876800,10000.000,8846.418,0.000,0.000
1402963200,10000.000,8725.235,0.000,0.000
1403049600,10000.000,8684.840,0.000,0.000
1403136000,10000.000,8573.755,0.000,0.000
1403222400,10000.000,8604.051,0.000,0.000
1403481600,10000.000,8705.037,0.000,0.000
1403568000,10000.000,8795.925,0.000,0.000
1403654400,10000.000,8755.531,0.000,0.000
1403740800,10000.000,8866.616,0.000,0.000
1403827200,10000.000,8907.010,0.000,0.000
1404086400,10000.000,8917.109,0.000,0.000
1404172800,10000.000,8866.616,0.000,0.000
1404259200,10000.000,8846.418,0.000,0.000
1404345600,10000.000,8866.616,0.000,0.000
1404432000,10000.000,8876.714,0.000,0.000
1404691200,10000.000,8806.024,0.000,0.000
1404777600,10000.000,8876.714,0.000,0.000
1404864000,10000.000,8785.827,0.000,0.000
1404950400,10000.000,8694.939,0.000,0.000
1405036800,10000.000,8775.728,0.000,0.000
1405296000,10000.000,8977.701,0.000,0.000
1405382400,10000.000,9028.194,0.000,0.000
1405468800,10000.000,8957.504,0.000,0.000
1405555200,10000.000,8896.912,0.000,0.000
1405641600,10000.000,9018.095,0.000,0.000
1405900800,10000.000,9048.391,0.000,0.000
1405987200,10000.000,9179.674,0.000,0.000
1406073600,10000.000,9119.082,0.000,0.000
1406160000,10000.000,9209.970,0.000,0.000
1406246400,10000.000,9290.759,0.000,0.000
1406505600,10000.000,9432.140,0.000,0.000
1406592000,10000.000,9452.337,0.000,0.000
1406678400,10000.000,9482.633,0.000,0.000
1406764800,10000.000,9593.719,0.000,0.000
1406851200,10000.000,9563.423,0.000,0.000
1407110400,10000.000,9704.804,0.000,0.000
1407196800,10000.000,9735.100,0.000,0.000
1407283200,10000.000,9704.804,0.000,0.000
1407369600,10000.000,9533.127,0.000,0.000
1407456000,10000.000,9583.620,0.000,0.000
1407715200,10000.000,9714.902,0.000,0.000
1407801600,10000.000,9694.705,0.000,0.000
1407888000,10000.000,9704.804,0.000,0.000
1407974400,10000.000,9654.311,0.000,0.000
1408060800,10000.000,9735.100,0.000,0.000
1408320000,10000.000,9765.396,0.000,0.000
1408406400,10000.000,9795.692,0.000,0.000
1408492800,10000.000,9775.494,0.000,0.000
1408579200,10000.000,9765.396,0.000,0.000
1408665600,10000.000,9836.086,0.000,0.000
1408924800,10000.000,9694.705,0.000,0.000
1409011200,10000.000,9603.817,0.000,0.000
1409097600,10000.000,9624.015,0.000,0.000
1409184000,10000.000,9573.521,0.000,0.000
1409270400,10000.000,9704.804,0.000,0.000
1409529600,10000.000,9856.284,0.000,0.000
1409616000,10000.000,9947.171,0.000,0.000
1409702400,10000.000,10027.961,0.000,0.000
1409788800,10000.000,10038.059,0.000,0.000
1409875200,10000.000,10127.937,0.000,0.000
1410220800,10000.000,10107.740,0.000,0.000
1410307200,10000.000,10058.257,0.000,0.000
1410393600,10000.000,9967.369,0.000,0.000
1410480000,10000.000,9987.566,0.000,0.000
1410739200,10000.000,9977.467,0.000,0.000
1410825600,10000.000,9684.606,0.000,0.000
1410912000,10000.000,9765.396,0.000,0.000
1410998400,10000.000,9825.988,0.000,0.000
1411084800,10000.000,9896.678,0.000,0.000
1411344000,10000.000,9714.902,0.000,0.000
1411430400,10000.000,9765.396,0.000,0.000
1411516800,10000.000,9886.579,0.000,0.000
1411603200,10000.000,9866.382,0.000,0.000
1411689600,10000.000,9876.481,0.000,0.000
1411948800,10000.000,9947.171,0.000,0.000
1412035200,10000.000,9926.974,0.000,0.000
1412726400,10000.000,10017.862,0.000,0.000
1412812800,10000.000,10068.355,0.000,0.000
1412899200,10000.000,10027.961,0.000,0.000
1413158400,10000.000,9926.974,0.000,0.000
1413244800,10000.000,9866.382,0.000,0.000
1413331200,10000.000,9866.382,0.000,0.000
1413417600,10000.000,9704.804,0.000,0.000
1413504000,10000.000,9775.494,0.000,0.000
1413763200,10000.000,9866.382,0.000,0.000
1413849600,10000.000,9785.593,0.000,0.000
1413936000,10000.000,9674.508,0.000,0.000
1414022400,10000.000,9573.521,0.000,0.000
1414108800,10000.000,9583.620,0.000,0.000
1414368000,10000.000,9603.817,0.000,0.000
1414454400,10000.000,9684.606,0.000,0.000
1414540800,10000.000,9775.494,0.000,0.000
1414627200,10000.000,9745.198,0.000,0.000
1414713600,10000.000,9775.494,0.000,0.000
1414972800,10000.000,9755.297,0.000,0.000
1415059200,10000.000,9634.113,0.000,0.000
1415145600,10000.000,9593.719,0.000,0.000
1415232000,10000.000,9634.113,0.000,0.000
1415318400,10000.000,9583.620,0.000,0.000
1415577600,10000.000,9785.593,0.000,0.000
1415664000,10000.000,9593.719,0.000,0.000
1415750400,10000.000,9694.705,0.000,0.000
1415836800,10000.000,9674.508,0.000,0.000
1415923200,10000.000,9725.001,0.000,0.000
1416182400,10000.000,9755.297,0.000,0.000
1416268800,10000.000,9694.705,0.000,0.000
1416355200,10000.000,9654.311,0.000,0.000
1416441600,10000.000,9593.719,0.000,0.000
1416528000,10000.000,9684.606,0.000,0.000
1416787200,10000.000,9755.297,0.000,0.000
1416873600,10000.000,9876.481,0.000,0.000
1416960000,10000.000,9886.579,0.000,0.000
1417046400,10000.000,9926.974,0.000,0.000
1417132800,10000.000,9947.171,0.000,0.000
1417392000,10000.000,10027.961,0.000,0.000
1417478400,10000.000,10208.726,0.000,0.000
1417564800,10000.000,10361.216,0.000,0.000
1417651200,10000.000,10553.090,0.000,0.000
1417737600,10000.000,10381.413,0.000,0.000
1417996800,10000.000,10482.400,0.000,0.000
1418083200,10000.000,10168.332,0.000,0.000
1418169600,10000.000,10522.795,0.000,10522.795
1418256000,10000.000,10522.795,0.000,0.000
1418342400,10000.000,10522.795,0.000,0.000
1418601600,10000.000,10522.795,0.000,0.000
1418688000,10000.000,10522.795,0.000,0.000
1418774400,10000.000,10522.795,0.000,0.000
1418860800,10000.000,10522.795,0.000,0.000
1418947200,10000.000,10522.795,0.000,0.000
1419206400,10000.000,10522.795,0.000,0.000
1419292800,10000.000,10522.795,0.000,0.000
1419379200,10000.000,10522.795,0.000,0.000
1419465600,10000.000,10522.795,0.000,0.000
1419552000,10000.000,10522.795,0.000,0.000
1419811200,10000.000,10522.795,0.000,0.000
1419897600,10000.000,10522.795,10522.795,0.000
1419984000,10000.000,10666.520,0.000,0.000
1420416000,10000.000,11220.892,0.000,0.000
1420502400,10000.000,11385.150,0.000,0.000
1420588800,10000.000,11292.755,0.000,0.000
1420675200,10000.000,11282.489,0.000,0.000
1420761600,10000.000,11149.029,0.000,0.000
1421020800,10000.000,11231.158,0.000,0.000
1421107200,10000.000,11374.884,0.000,0.000
1421193600,10000.000,11159.295,0.000,0.000
1421280000,10000.000,11241.424,0.000,0.000
1421366400,10000.000,11292.755,0.000,0.000
1421625600,10000.000,10697.319,0.000,0.000
1421712000,10000.000,11025.835,0.000,11025.835
1421798400,10000.000,11025.835,0.000,0.000
1421884800,10000.000,11025.835,0.000,0.000
1421971200,10000.000,11025.835,0.000,0.000
1422230400,10000.000,11025.835,0.000,0.000
1422316800,10000.000,11025.835,0.000,0.000
1422403200,10000.000,11025.835,0.000,0.000
1422489600,10000.000,11025.835,0.000,0.000
1422576000,10000.000,11025.835,0.000,0.000
1422835200,10000.000,11025.835,0.000,0.000
1422921600,10000.000,11025.835,0.000,0.000
1423008000,10000.000,11025.835,0.000,0.000
1423094400,10000.000,11025.835,0.000,0.000
1423180800,10000.000,11025.835,0.000,0.000
1423440000,10000.000,11025.835,0.000,0.000
1423526400,10000.000,11025.835,0.000,0.000
1423612800,10000.000,11025.835,0.000,0.000
1423699200,10000.000,11025.835,0.000,0.000
1423785600,10000.000,11025.835,0.000,0.000
1424044800,10000.000,11025.835,0.000,0.000
1424131200,10000.000,11025.835,0.000,0.000
1424822400,10000.000,11025.835,0.000,0.000
1424908800,10000.000,11025.835,0.000,0.000
1424995200,10000.000,11025.835,0.000,0.000
1425254400,10000.000,11025.835,0.000,0.000
1425340800,10000.000,11025.835,11025.835,0.000
1425427200,10000.000,11170.279,0.000,0.000
1425513600,10000.000,11034.502,0.000,0.000
1425600000,10000.000,11015.243,0.000,0.000
1425859200,10000.000,11218.426,0.000,0.000
1425945600,10000.000,11285.833,0.000,0.000
1426032000,10000.000,11362.870,0.000,0.000
1426118400,10000.000,11401.388,0.000,0.000
1426204800,10000.000,11488.054,0.000,0.000
1426464000,10000.000,11757.681,0.000,0.000
1426550400,10000.000,11853.977,0.000,0.000
1426636800,10000.000,11988.790,0.000,0.000
1426723200,10000.000,11979.161,0.000,0.000
1426809600,10000.000,12008.050,0.000,0.000
1427068800,10000.000,12268.047,0.000,0.000
1427155200,10000.000,12393.232,0.000,0.000
1427241600,10000.000,12383.602,0.000,0.000
1427328000,10000.000,12354.713,0.000,0.000
1427414400,10000.000,12393.232,0.000,0.000
1427673600,10000.000,12566.564,0.000,0.000
1427760000,10000.000,12489.527,0.000,0.000
1427846400,10000.000,12720.636,0.000,0.000
1427932800,10000.000,12797.673,0.000,0.000
1428019200,10000.000,12836.191,0.000,0.000
1428364800,10000.000,13048.041,0.000,0.000
1428451200,10000.000,13057.671,0.000,0.000
1428537600,10000.000,12874.709,0.000,0.000
1428624000,10000.000,13134.707,0.000,0.000
1428883200,10000.000,13231.002,0.000,0.000
1428969600,10000.000,13202.114,0.000,0.000
1429056000,10000.000,12893.968,0.000,0.000
1429142400,10000.000,13433.223,0.000,0.000
1429228800,10000.000,13596.925,0.000,0.000
1429488000,10000.000,13384.112,0.000,0.000
1429574400,10000.000,14068.773,0.000,0.000
1429660800,10000.000,14242.105,0.000,0.000
1429747200,10000.000,14193.958,0.000,0.000
1429833600,10000.000,14165.069,0.000,0.000
1430092800,10000.000,14261.364,0.000,0.000
1430179200,10000.000,14039.885,0.000,0.000
1430265600,10000.000,14203.587,0.000,0.000
1430352000,10000.000,14155.439,0.000,0.000
1430697600,10000.000,14174.698,0.000,0.000
1430784000,10000.000,13577.666,0.000,0.000
1430870400,10000.000,13452.482,0.000,0.000
1430956800,10000.000,13413.964,0.000,0.000
1431043200,10000.000,13683.591,0.000,0.000
1431302400,10000.000,13991.737,0.000,0.000
1431388800,10000.000,14030.255,0.000,0.000
1431475200,10000.000,14116.921,0.000,0.000
1431561600,10000.000,13972.478,0.000,0.000
1431648000,10000.000,13789.516,0.000,0.000
1431907200,10000.000,13625.814,0.000,0.000
1431993600,10000.000,13982.107,0.000,0.000
1432080000,10000.000,14290.253,0.000,0.000
1432166400,10000.000,14762.101,0.000,14762.101
1432252800,10000.000,14762.101,0.000,0.000
1432512000,10000.000,14762.101,0.000,0.000
1432598400,10000.000,14762.101,0.000,0.000
1432684800,10000.000,14762.101,0.000,0.000
1432771200,10000.000,14762.101,0.000,0.000
1432857600,10000.000,14762.101,0.000,0.000
1433116800,10000.000,14762.101,0.000,0.000
1433203200,10000.000,14762.101,0.000,0.000
1433289600,10000.000,14762.101,0.000,0.000
1433376000,10000.000,14762.101,0.000,0.000
1433462400,10000.000,14762.101,0.000,0.000
1433721600,10000.000,14762.101,0.000,0.000
1433808000,10000.000,14762.101,0.000,0.000
1433894400,10000.000,14762.101,0.000,0.000
1433980800,10000.000,14762.101,0.000,0.000
1434067200,10000.000,14762.101,0.000,0.000
1434326400,10000.000,14762.101,0.000,0.000
1434412800,10000.000,14762.101,0.000,0.000
1434499200,10000.000,14762.101,0.000,0.000
1434585600,10000.000,14762.101,0.000,0.000
1434672000,10000.000,14762.101,0.000,0.000
1435017600,10000.000,14762.101,0.000,0.000
1435104000,10000.000,14762.101,0.000,0.000
1435190400,10000.000,14762.101,0.000,0.000
1435276800,10000.000,14762.101,0.000,0.000
1435536000,10000.000,14762.101,14762.101,0.000
1435622400,10000.000,15639.764,0.000,0.000
1435708800,10000.000,14968.853,0.000,0.000
1435795200,10000.000,14285.537,0.000,0.000
1435881600,10000.000,13552.601,0.000,0.000
1436140800,10000.000,13697.328,0.000,0.000
1436227200,10000.000,13066.734,0.000,13066.734
1436313600,10000.000,13066.734,0.000,0.000
1436400000,10000.000,13066.734,0.000,0.000
1436486400,10000.000,13066.734,0.000,0.000
1436745600,10000.000,13066.734,0.000,0.000
1436832000,10000.000,13066.734,0.000,0.000
1436918400,10000.000,13066.734,0.000,0.000
1437004800,10000.000,13066.734,0.000,0.000
1437091200,10000.000,13066.734,0.000,0.000
1437350400,10000.000,13066.734,0.000,0.000
1437436800,10000.000,13066.734,0.000,0.000
1437523200,10000.000,13066.734,0.000,0.000
1437609600,10000.000,13066.734,0.000,0.000
1437696000,10000.000,13066.734,0.000,0.000
1437955200,10000.000,13066.734,0.000,0.000
1438041600,10000.000,13066.734,0.000,0.000
1438128000,10000.000,13066.734,0.000,0.000
1438214400,10000.000,13066.734,0.000,0.000
1438300800,10000.000,13066.734,0.000,0.000
1438560000,10000.000,13066.734,0.000,0.000
1438646400,10000.000,13066.734,0.000,0.000
1438732800,10000.000,13066.734,13066.734,0.000
1438819200,10000.000,13006.977,0.000,0.000
1438905600,10000.000,13186.247,0.000,0.000
1439164800,10000.000,13614.501,0.000,13614.501
1439251200,10000.000,13614.501,0.000,0.000
1439337600,10000.000,13614.501,13614.501,0.000
1439424000,10000.000,13735.968,0.000,0.000
1439510400,10000.000,13715.724,0.000,0.000
1439769600,10000.000,13776.458,0.000,0.000
1439856000,10000.000,12936.306,0.000,0.000
1439942400,10000.000,13148.875,0.000,0.000
1440028800,10000.000,12733.860,0.000,0.000
1440115200,10000.000,12136.644,0.000,12136.644
1440374400,10000.000,12136.644,0.000,0.000
1440460800,10000.000,12136.644,0.000,0.000
1440547200,10000.000,12136.644,0.000,0.000
1440633600,10000.000,12136.644,0.000,0.000
1440720000,10000.000,12136.644,0.000,0.000
1440979200,10000.000,12136.644,0.000,0.000
1441065600,10000.000,12136.644,0.000,0.000
1441152000,10000.000,12136.644,0.000,0.000
1441584000,10000.000,12136.644,0.000,0.000
1441670400,10000.000,12136.644,0.000,0.000
1441756800,10000.000,12136.644,0.000,0.000
1441843200,10000.000,12136.644,0.000,0.000
1441929600,10000.000,12136.644,0.000,0.000
1442188800,10000.000,12136.644,0.000,0.000
1442275200,10000.000,12136.644,0.000,0.000
1442361600,10000.000,12136.644,0.000,0.000
1442448000,10000.000,12136.644,0.000,0.000
1442534400,10000.000,12136.644,0.000,0.000
1442793600,10000.000,12136.644,0.000,0.000
1442880000,10000.000,12136.644,0.000,0.000
1442966400,10000.000,12136.644,0.000,0.000
1443052800,10000.000,12136.644,0.000,0.000
1443139200,10000.000,12136.644,0.000,0.000
1443398400,10000.000,12136.644,0.000,0.000
1443484800,10000.000,12136.644,0.000,0.000
1443571200,10000.000,12136.644,0.000,0.000
1444262400,10000.000,12136.644,0.000,0.000
1444348800,10000.000,12136.644,0.000,0.000
1444608000,10000.000,12136.644,0.000,0.000
1444694400,10000.000,12136.644,0.000,0.000
1444780800,10000.000,12136.644,0.000,0.000
1444867200,10000.000,12136.644,0.000,0.000
1444953600,10000.000,12136.644,0.000,0.000
1445212800,10000.000,12136.644,0.000,0.000
1445299200,10000.000,12136.644,0.000,0.000
1445385600,10000.000,12136.644,0.000,0.000
1445472000,10000.000,12136.644,0.000,0.000
1445558400,10000.000,12136.644,0.000,0.000
1445817600,10000.000,12136.644,0.000,0.000
1445904000,10000.000,12136.644,0.000,0.000
1445990400,10000.000,12136.644,12136.644,0.000
1446076800,10000.000,12285.014,0.000,0.000
1446163200,10000.000,12285.014,0.000,0.000
1446422400,10000.000,12176.209,0.000,0.000
1446508800,10000.000,12146.535,0.000,0.000
1446595200,10000.000,12621.319,0.000,12621.319
1446681600,10000.000,12621.319,0.000,0.000
1446768000,10000.000,12621.319,0.000,0.000
1447027200,10000.000,12621.319,0.000,0.000
1447113600,10000.000,12621.319,0.000,0.000
1447200000,10000.000,12621.319,0.000,0.000
1447286400,10000.000,12621.319,0.000,0.000
1447372800,10000.000,12621.319,12621.319,0.000
1447632000,10000.000,12641.055,0.000,0.000
1447718400,10000.000,12660.791,0.000,0.000
1447804800,10000.000,12552.242,0.000,0.000
1447891200,10000.000,12700.264,0.000,0.000
1447977600,10000.000,12650.923,0.000,0.000
1448236800,10000.000,12532.506,0.000,0.000
1448323200,10000.000,12581.846,0.000,0.000
1448409600,10000.000,12720.000,0.000,0.000
1448496000,10000.000,12690.395,0.000,0.000
1448582400,10000.000,12127.913,0.000,0.000
1448841600,10000.000,12187.122,0.000,0.000
1448928000,10000.000,12315.407,0.000,0.000
1449014400,10000.000,12631.187,0.000,0.000
1449100800,10000.000,12660.791,0.000,0.000
1449187200,10000.000,12581.846,0.000,0.000
1449446400,10000.000,12660.791,0.000,0.000
1449532800,10000.000,12344.025,0.000,0.000
1449619200,10000.000,12414.088,0.000,0.000
1449705600,10000.000,12374.616,0.000,0.000
1449792000,10000.000,12374.616,0.000,0.000
