ts,invest,money,buy,sell
1364947200,10000.000,9135.746,0.000,0.000
1365379200,10000.000,9256.676,0.000,0.000
1365465600,10000.000,9267.670,0.000,0.000
1365552000,10000.000,9245.682,0.000,0.000
1365638400,10000.000,9223.695,0.000,0.000
1365724800,10000.000,9256.676,0.000,0.000
1365984000,10000.000,9179.720,0.000,0.000
1366070400,10000.000,9212.701,0.000,0.000
1366156800,10000.000,9355.619,0.000,0.000
1366243200,10000.000,9377.607,0.000,0.000
1366329600,10000.000,9520.524,0.000,0.000
1366588800,10000.000,9498.537,0.000,0.000
1366675200,10000.000,9322.638,0.000,0.000
1366761600,10000.000,9443.569,0.000,0.000
1366848000,10000.000,9377.607,0.000,0.000
1366934400,10000.000,9300.651,0.000,0.000
1367452800,10000.000,9333.632,0.000,0.000
1367539200,10000.000,9487.543,0.000,9487.543
1367798400,10000.000,9487.543,0.000,0.000
1367884800,10000.000,9487.543,0.000,0.000
1367971200,10000.000,9487.543,0.000,0.000
1368057600,10000.000,9487.543,0.000,0.000
1368144000,10000.000,9487.543,0.000,0.000
1368403200,10000.000,9487.543,0.000,0.000
1368489600,10000.000,9487.543,0.000,0.000
1368576000,10000.000,9487.543,0.000,0.000
1368662400,10000.000,9487.543,0.000,0.000
1368748800,10000.000,9487.543,0.000,0.000
1369008000,10000.000,9487.543,0.000,0.000
1369094400,10000.000,9487.543,0.000,0.000
1369180800,10000.000,9487.543,0.000,0.000
1369267200,10000.000,9487.543,0.000,0.000
1369353600,10000.000,9487.543,0.000,0.000
1369612800,10000.000,9487.543,0.000,0.000
1369699200,10000.000,9487.543,0.000,0.000
1369785600,10000.000,9487.543,0.000,0.000
1369872000,10000.000,9487.543,0.000,0.000
1369958400,10000.000,9487.543,0.000,0.000
1370217600,10000.000,9487.543,0.000,0.000
1370304000,10000.000,9487.543,0.000,0.000
1370390400,10000.000,9487.543,0.000,0.000
1370476800,10000.000,9487.543,0.000,0.000
1370563200,10000.000,9487.543,0.000,0.000
1371081600,10000.000,9487.543,0.000,0.000
1371168000,10000.000,9487.543,0.000,0.000
1371427200,10000.000,9487.543,0.000,0.000
1371513600,10000.000,9487.543,0.000,0.000
1371600000,10000.000,9487.543,0.000,0.000
1371686400,10000.000,9487.543,0.000,0.000
1371772800,10000.000,9487.543,0.000,0.000
1372032000,10000.000,9487.543,0.000,0.000
1372118400,10000.000,9487.543,0.000,0.000
1372204800,10000.000,9487.543,0.000,0.000
1372291200,10000.000,9487.543,0.000,0.000
1372377600,10000.000,9487.543,0.000,0.000
1372550400,10000.000,9487.543,9487.543,0.000
1372636800,10000.000,9668.474,0.000,0.000
1372723200,10000.000,9804.172,0.000,0.000
1372809600,10000.000,9905.945,0.000,0.000
1372896000,10000.000,9928.561,0.000,0.000
1372982400,10000.000,9872.021,0.000,0.000
1373241600,10000.000,9758.939,0.000,0.000
1373328000,10000.000,9770.247,0.000,0.000
1373414400,10000.000,9872.021,0.000,0.000
1373500800,10000.000,10007.719,0.000,0.000
1373587200,10000.000,9985.102,0.000,0.000
1373846400,10000.000,10132.108,0.000,0.000
1373932800,10000.000,10166.033,0.000,0.000
1374019200,10000.000,9985.102,0.000,0.000
1374105600,10000.000,9883.329,0.000,0.000
1374192000,10000.000,9668.474,0.000,0.000
1374451200,10000.000,9804.172,0.000,0.000
1374537600,10000.000,10030.335,0.000,0.000
1374624000,10000.000,10052.951,0.000,10052.951
1374710400,10000.000,10052.951,0.000,0.000
1374796800,10000.000,10052.951,10052.951,0.000
1375056000,10000.000,9869.545,0.000,0.000
1375142400,10000.000,9846.619,0.000,0.000
1375228800,10000.000,9881.008,0.000,0.000
1375315200,10000.000,10064.414,0.000,0.000
1375401600,10000.000,10110.266,0.000,10110.266
1375660800,10000.000,10110.266,0.000,0.000
1375747200,10000.000,10110.266,0.000,0.000
1375833600,10000.000,10110.266,0.000,0.000
1375920000,10000.000,10110.266,0.000,0.000
1376006400,10000.000,10110.266,0.000,0.000
1376265600,10000.000,10110.266,0.000,0.000
1376352000,10000.000,10110.266,0.000,0.000
1376438400,10000.000,10110.266,0.000,0.000
1376524800,10000.000,10110.266,0.000,0.000
1376611200,10000.000,10110.266,0.000,0.000
1376870400,10000.000,10110.266,0.000,0.000
1376956800,10000.000,10110.266,0.000,0.000
1377043200,10000.000,10110.266,10110.266,0.000
1377129600,10000.000,10110.266,0.000,0.000
1377216000,10000.000,10065.130,0.000,0.000
1377475200,10000.000,10211.820,0.000,0.000
1377561600,10000.000,10200.536,0.000,0.000
1377648000,10000.000,10098.982,0.000,0.000
1377734400,10000.000,10053.847,0.000,0.000
1377820800,10000.000,9997.428,0.000,0.000
1378080000,10000.000,10031.279,0.000,0.000
1378166400,10000.000,10177.968,0.000,10177.968
1378252800,10000.000,10177.968,0.000,0.000
1378339200,10000.000,10177.968,0.000,0.000
1378425600,10000.000,10177.968,0.000,0.000
1378684800,10000.000,10177.968,0.000,0.000
1378771200,10000.000,10177.968,0.000,0.000
1378857600,10000.000,10177.968,0.000,0.000
1378944000,10000.000,10177.968,0.000,0.000
1379030400,10000.000,10177.968,0.000,0.000
1379289600,10000.000,10177.968,0.000,0.000
1379376000,10000.000,10177.968,0.000,0.000
1379462400,10000.000,10177.968,0.000,0.000
1379894400,10000.000,10177.968,0.000,0.000
1379980800,10000.000,10177.968,0.000,0.000
1380067200,10000.000,10177.968,0.000,0.000
1380153600,10000.000,10177.968,0.000,0.000
1380240000,10000.000,10177.968,0.000,0.000
1380499200,10000.000,10177.968,0.000,0.000
1381190400,10000.000,10177.968,0.000,0.000
1381276800,10000.000,10177.968,0.000,0.000
1381363200,10000.000,10177.968,0.000,0.000
1381449600,10000.000,10177.968,0.000,0.000
1381708800,10000.000,10177.968,0.000,0.000
1381795200,10000.000,10177.968,0.000,0.000
1381881600,10000.000,10177.968,0.000,0.000
1381968000,10000.000,10177.968,0.000,0.000
1382054400,10000.000,10177.968,0.000,0.000
1382313600,10000.000,10177.968,0.000,0.000
1382400000,10000.000,10177.968,0.000,0.000
1382486400,10000.000,10177.968,0.000,0.000
1382572800,10000.000,10177.968,0.000,0.000
1382659200,10000.000,10177.968,0.000,0.000
1382918400,10000.000,10177.968,0.000,0.000
1383004800,10000.000,10177.968,0.000,0.000
1383091200,10000.000,10177.968,0.000,0.000
1383177600,10000.000,10177.968,0.000,0.000
1383264000,10000.000,10177.968,0.000,0.000
1383523200,10000.000,10177.968,0.000,0.000
1383609600,10000.000,10177.968,0.000,0.000
1383696000,10000.000,10177.968,0.000,0.000
1383782400,10000.000,10177.968,0.000,0.000
1383868800,10000.000,10177.968,0.000,0.000
1384128000,10000.000,10177.968,0.000,0.000
1384214400,10000.000,10177.968,0.000,0.000
1384300800,10000.000,10177.968,0.000,0.000
1384387200,10000.000,10177.968,0.000,0.000
1384473600,10000.000,10177.968,0.000,0.000
1384732800,10000.000,10177.968,0.000,0.000
1384819200,10000.000,10177.968,0.000,0.000
1384905600,10000.000,10177.968,0.000,0.000
1384992000,10000.000,10177.968,10177.968,0.000
1385078400,10000.000,10177.968,0.000,0.000
1385337600,10000.000,10134.565,0.000,0.000
1385424000,10000.000,10102.013,0.000,0.000
1385510400,10000.000,10145.416,0.000,0.000
1385596800,10000.000,10308.177,0.000,0.000
1385683200,10000.000,10329.878,0.000,0.000
1385942400,10000.000,10004.357,0.000,0.000
1386028800,10000.000,10156.267,0.000,0.000
1386115200,10000.000,10297.326,0.000,0.000
1386201600,10000.000,10253.923,0.000,0.000
1386288000,10000.000,10253.923,0.000,0.000
1386547200,10000.000,10351.580,0.000,10351.580
1386633600,10000.000,10351.580,0.000,0.000
1386720000,10000.000,10351.580,0.000,0.000
1386806400,10000.000,10351.580,0.000,0.000
1386892800,10000.000,10351.580,0.000,0.000
1387152000,10000.000,10351.580,0.000,0.000
1387238400,10000.000,10351.580,0.000,0.000
1387324800,10000.000,10351.580,0.000,0.000
1387411200,10000.000,10351.580,0.000,0.000
1387497600,10000.000,10351.580,0.000,0.000
1387756800,10000.000,10351.580,0.000,0.000
1387843200,10000.000,10351.580,0.000,0.000
1387929600,10000.000,10351.580,0.000,0.000
1388016000,10000.000,10351.580,10351.580,0.000
1388102400,10000.000,10472.844,0.000,10472.844
1388361600,10000.000,10472.844,0.000,0.000
1388448000,10000.000,10472.844,0.000,0.000
1388620800,10000.000,10472.844,0.000,0.000
1388707200,10000.000,10472.844,0.000,0.000
1388966400,10000.000,10472.844,0.000,0.000
1389052800,10000.000,10472.844,0.000,0.000
1389139200,10000.000,10472.844,0.000,0.000
1389225600,10000.000,10472.844,0.000,0.000
1389312000,10000.000,10472.844,0.000,0.000
1389571200,10000.000,10472.844,0.000,0.000
1389657600,10000.000,10472.844,0.000,0.000
1389744000,10000.000,10472.844,0.000,0.000
1389830400,10000.000,10472.844,0.000,0.000
1389916800,10000.000,10472.844,0.000,0.000
1390176000,10000.000,10472.844,0.000,0.000
1390262400,10000.000,10472.844,0.000,0.000
1390348800,10000.000,10472.844,0.000,0.000
1390435200,10000.000,10472.844,0.000,0.000
1390521600,10000.000,10472.844,0.000,0.000
1390780800,10000.000,10472.844,0.000,0.000
1390867200,10000.000,10472.844,0.000,0.000
1390953600,10000.000,10472.844,0.000,0.000
1391040000,10000.000,10472.844,0.000,0.000
1391731200,10000.000,10472.844,0.000,0.000
1391990400,10000.000,10472.844,0.000,0.000
1392076800,10000.000,10472.844,0.000,0.000
1392163200,10000.000,10472.844,0.000,0.000
1392249600,10000.000,10472.844,0.000,0.000
1392336000,10000.000,10472.844,0.000,0.000
1392595200,10000.000,10472.844,0.000,0.000
1392681600,10000.000,10472.844,10472.844,0.000
1392768000,10000.000,10472.844,0.000,0.000
1392854400,10000.000,10405.711,0.000,0.000
1392940800,10000.000,10316.199,0.000,0.000
1393200000,10000.000,10125.987,0.000,0.000
1393286400,10000.000,9790.319,0.000,0.000
1393372800,10000.000,9756.752,0.000,0.000
1393459200,10000.000,9555.351,0.000,0.000
1393545600,10000.000,9767.941,0.000,0.000
1393804800,10000.000,9991.720,0.000,0.000
1393891200,10000.000,9902.208,0.000,0.000
1393977600,10000.000,9801.508,0.000,0.000
1394064000,10000.000,9756.752,0.000,0.000
1394150400,10000.000,9846.264,0.000,0.000
1394409600,10000.000,9622.485,0.000,0.000
1394496000,10000.000,9678.430,0.000,0.000
1394582400,10000.000,9689.619,0.000,0.000
1394668800,10000.000,9801.508,0.000,0.000
1394755200,10000.000,9723.185,0.000,0.000
1395014400,10000.000,9835.075,0.000,0.000
1395100800,10000.000,9868.642,0.000,0.000
1395187200,10000.000,9678.430,0.000,0.000
1395273600,10000.000,9387.517,0.000,9387.517
1395360000,10000.000,9387.517,0.000,0.000
1395619200,10000.000,9387.517,0.000,0.000
1395705600,10000.000,9387.517,0.000,0.000
1395792000,10000.000,9387.517,0.000,0.000
1395878400,10000.000,9387.517,0.000,0.000
1395964800,10000.000,9387.517,0.000,0.000
1396224000,10000.000,9387.517,0.000,0.000
1396310400,10000.000,9387.517,0.000,0.000
1396396800,10000.000,9387.517,0.000,0.000
1396483200,10000.000,9387.517,9387.517,0.000
1396569600,10000.000,9497.700,0.000,9497.700
1396915200,10000.000,9497.700,0.000,0.000
1397001600,10000.000,9497.700,0.000,0.000
1397088000,10000.000,9497.700,0.000,0.000
1397174400,10000.000,9497.700,0.000,0.000
1397433600,10000.000,9497.700,0.000,0.000
1397520000,10000.000,9497.700,0.000,0.000
1397606400,10000.000,9497.700,0.000,0.000
1397692800,10000.000,9497.700,0.000,0.000
1397779200,10000.000,9497.700,0.000,0.000
1398038400,10000.000,9497.700,0.000,0.000
1398124800,10000.000,9497.700,0.000,0.000
1398211200,10000.000,9497.700,0.000,0.000
1398297600,10000.000,9497.700,0.000,0.000
1398384000,10000.000,9497.700,0.000,0.000
1398643200,10000.000,9497.700,0.000,0.000
1398729600,10000.000,9497.700,0.000,0.000
1398816000,10000.000,9497.700,0.000,0.000
1399248000,10000.000,9497.700,0.000,0.000
1399334400,10000.000,9497.700,0.000,0.000
1399420800,10000.000,9497.700,0.000,0.000
1399507200,10000.000,9497.700,0.000,0.000
1399593600,10000.000,9497.700,0.000,0.000
1399852800,10000.000,9497.700,0.000,0.000
1399939200,10000.000,9497.700,0.000,0.000
1400025600,10000.000,9497.700,0.000,0.000
1400112000,10000.000,9497.700,0.000,0.000
1400198400,10000.000,9497.700,0.000,0.000
1400457600,10000.000,9497.700,0.000,0.000
1400544000,10000.000,9497.700,0.000,0.000
1400630400,10000.000,9497.700,0.000,0.000
1400716800,10000.000,9497.700,0.000,0.000
1400803200,10000.000,9497.700,0.000,0.000
1401062400,10000.000,9497.700,0.000,0.000
1401148800,10000.000,9497.700,0.000,0.000
1401235200,10000.000,9497.700,0.000,0.000
1401321600,10000.000,9497.700,0.000,0.000
1401408000,10000.000,9497.700,0.000,0.000
1401753600,10000.000,9497.700,0.000,0.000
1401840000,10000.000,9497.700,0.000,0.000
1401926400,10000.000,9497.700,0.000,0.000
1402012800,10000.000,9497.700,0.000,0.000
1402272000,10000.000,9497.700,0.000,0.000
1402358400,10000.000,9497.700,0.000,0.000
1402444800,10000.000,9497.700,0.000,0.000
1402531200,10000.000,9497.700,0.000,0.000
1402617600,10000.000,9497.700,0.000,0.000
1402876800,10000.000,9497.700,0.000,0.000
1402963200,10000.000,9497.700,0.000,0.000
1403049600,10000.000,9497.700,9497.700,0.000
1403136000,10000.000,9376.217,0.000,0.000
1403222400,10000.000,9409.349,0.000,0.000
1403481600,10000.000,9519.787,0.000,0.000
1403568000,10000.000,9619.182,0.000,0.000
1403654400,10000.000,9575.006,0.000,0.000
1403740800,10000.000,9696.489,0.000,0.000
1403827200,10000.000,9740.664,0.000,0.000
1404086400,10000.000,9751.708,0.000,0.000
1404172800,10000.000,9696.489,0.000,0.000
1404259200,10000.000,9674.401,0.000,0.000
1404345600,10000.000,9696.489,0.000,0.000
1404432000,10000.000,9707.532,0.000,9707.532
1404691200,10000.000,9707.532,0.000,0.000
1404777600,10000.000,9707.532,0.000,0.000
1404864000,10000.000,9707.532,0.000,0.000
1404950400,10000.000,9707.532,0.000,0.000
1405036800,10000.000,9707.532,0.000,0.000
1405296000,10000.000,9707.532,0.000,0.000
1405382400,10000.000,9707.532,0.000,0.000
1405468800,10000.000,9707.532,0.000,0.000
1405555200,10000.000,9707.532,0.000,0.000
1405641600,10000.000,9707.532,0.000,0.000
1405900800,10000.000,9707.532,0.000,0.000
1405987200,10000.000,9707.532,0.000,0.000
1406073600,10000.000,9707.532,0.000,0.000
1406160000,10000.000,9707.532,0.000,0.000
1406246400,10000.000,9707.532,0.000,0.000
1406505600,10000.000,9707.532,0.000,0.000
1406592000,10000.000,9707.532,0.000,0.000
1406678400,10000.000,9707.532,0.000,0.000
1406764800,10000.000,9707.532,0.000,0.000
1406851200,10000.000,9707.532,0.000,0.000
1407110400,10000.000,9707.532,0.000,0.000
1407196800,10000.000,9707.532,0.000,0.000
1407283200,10000.000,9707.532,0.000,0.000
1407369600,10000.000,9707.532,9707.532,0.000
1407456000,10000.000,9758.949,0.000,0.000
1407715200,10000.000,9892.634,0.000,0.000
1407801600,10000.000,9872.067,0.000,0.000
1407888000,10000.000,9882.350,0.000,0.000
1407974400,10000.000,9830.933,0.000,0.000
1408060800,10000.000,9913.200,0.000,0.000
1408320000,10000.000,9944.051,0.000,0.000
1408406400,10000.000,9974.901,0.000,0.000
1408492800,10000.000,9954.334,0.000,0.000
1408579200,10000.000,9944.051,0.000,0.000
1408665600,10000.000,10016.035,0.000,0.000
1408924800,10000.000,9872.067,0.000,0.000
1409011200,10000.000,9779.516,0.000,0.000
1409097600,10000.000,9800.083,0.000,0.000
1409184000,10000.000,9748.666,0.000,0.000
1409270400,10000.000,9882.350,0.000,0.000
1409529600,10000.000,10036.601,0.000,0.000
1409616000,10000.000,10129.152,0.000,0.000
1409702400,10000.000,10211.419,0.000,0.000
1409788800,10000.000,10221.703,0.000,0.000
1409875200,10000.000,10313.225,0.000,0.000
1410220800,10000.000,10292.658,0.000,0.000
1410307200,10000.000,10242.269,0.000,0.000
1410393600,10000.000,10149.719,0.000,0.000
1410480000,10000.000,10170.286,0.000,0.000
1410739200,10000.000,10160.002,0.000,0.000
1410825600,10000.000,9861.783,0.000,0.000
1410912000,10000.000,9944.051,0.000,0.000
1410998400,10000.000,10005.751,0.000,0.000
1411084800,10000.000,10077.735,0.000,0.000
1411344000,10000.000,9892.634,0.000,0.000
1411430400,10000.000,9944.051,0.000,0.000
1411516800,10000.000,10067.452,0.000,0.000
1411603200,10000.000,10046.885,0.000,0.000
1411689600,10000.000,10057.168,0.000,0.000
1411948800,10000.000,10129.152,0.000,10129.152
1412035200,10000.000,10129.152,0.000,0.000
1412726400,10000.000,10129.152,0.000,0.000
1412812800,10000.000,10129.152,0.000,0.000
1412899200,10000.000,10129.152,0.000,0.000
1413158400,10000.000,10129.152,10129.152,0.000
1413244800,10000.000,10067.326,0.000,0.000
1413331200,10000.000,10067.326,0.000,0.000
1413417600,10000.000,9902.457,0.000,0.000
1413504000,10000.000,9974.587,0.000,0.000
1413763200,10000.000,10067.326,0.000,0.000
1413849600,10000.000,9984.891,0.000,0.000
1413936000,10000.000,9871.544,0.000,0.000
1414022400,10000.000,9768.501,0.000,0.000
1414108800,10000.000,9778.805,0.000,0.000
1414368000,10000.000,9799.414,0.000,0.000
1414454400,10000.000,9881.848,0.000,0.000
1414540800,10000.000,9974.587,0.000,0.000
1414627200,10000.000,9943.674,0.000,0.000
1414713600,10000.000,9974.587,0.000,0.000
1414972800,10000.000,9953.978,0.000,0.000
1415059200,10000.000,9830.326,0.000,0.000
1415145600,10000.000,9789.109,0.000,0.000
1415232000,10000.000,9830.326,0.000,0.000
1415318400,10000.000,9778.805,0.000,0.000
1415577600,10000.000,9984.891,0.000,9984.891
1415664000,10000.000,9984.891,0.000,0.000
1415750400,10000.000,9984.891,0.000,0.000
1415836800,10000.000,9984.891,0.000,0.000
1415923200,10000.000,9984.891,0.000,0.000
1416182400,10000.000,9984.891,0.000,0.000
1416268800,10000.000,9984.891,9984.891,0.000
1416355200,10000.000,9943.288,0.000,0.000
1416441600,10000.000,9880.882,0.000,0.000
1416528000,10000.000,9974.490,0.000,0.000
1416787200,10000.000,10047.297,0.000,10047.297
1416873600,10000.000,10047.297,0.000,0.000
1416960000,10000.000,10047.297,0.000,0.000
1417046400,10000.000,10047.297,0.000,0.000
1417132800,10000.000,10047.297,0.000,0.000
1417392000,10000.000,10047.297,0.000,0.000
1417478400,10000.000,10047.297,0.000,0.000
1417564800,10000.000,10047.297,0.000,0.000
1417651200,10000.000,10047.297,0.000,0.000
1417737600,10000.000,10047.297,0.000,0.000
1417996800,10000.000,10047.297,0.000,0.000
1418083200,10000.000,10047.297,10047.297,0.000
1418169600,10000.000,10397.540,0.000,0.000
1418256000,10000.000,10357.627,0.000,0.000
1418342400,10000.000,10407.519,0.000,10407.519
1418601600,10000.000,10407.519,0.000,0.000
1418688000,10000.000,10407.519,0.000,0.000
1418774400,10000.000,10407.519,0.000,0.000
1418860800,10000.000,10407.519,0.000,0.000
1418947200,10000.000,10407.519,10407.519,0.000
1419206400,10000.000,10377.439,0.000,0.000
1419292800,10000.000,10357.386,0.000,0.000
1419379200,10000.000,10277.174,0.000,0.000
1419465600,10000.000,10377.439,0.000,0.000
1419552000,10000.000,10457.651,0.000,0.000
1419811200,10000.000,10437.598,0.000,0.000
1419897600,10000.000,10277.174,0.000,0.000
1419984000,10000.000,10417.545,0.000,0.000
1420416000,10000.000,10958.977,0.000,0.000
1420502400,10000.000,11119.401,0.000,0.000
1420588800,10000.000,11029.163,0.000,0.000
1420675200,10000.000,11019.136,0.000,0.000
1420761600,10000.000,10888.791,0.000,0.000
1421020800,10000.000,10969.003,0.000,10969.003
1421107200,10000.000,10969.003,0.000,0.000
1421193600,10000.000,10969.003,0.000,0.000
1421280000,10000.000,10969.003,0.000,0.000
1421366400,10000.000,10969.003,0.000,0.000
1421625600,10000.000,10969.003,0.000,0.000
1421712000,10000.000,10969.003,0.000,0.000
1421798400,10000.000,10969.003,0.000,0.000
1421884800,10000.000,10969.003,0.000,0.000
1421971200,10000.000,10969.003,0.000,0.000
1422230400,10000.000,10969.003,0.000,0.000
1422316800,10000.000,10969.003,0.000,0.000
1422403200,10000.000,10969.003,0.000,0.000
1422489600,10000.000,10969.003,10969.003,0.000
1422576000,10000.000,10978.993,0.000,0.000
1422835200,10000.000,10889.084,0.000,0.000
1422921600,10000.000,11068.903,0.000,0.000
1423008000,10000.000,11038.933,0.000,0.000
1423094400,10000.000,10949.024,0.000,0.000
1423180800,10000.000,10899.074,0.000,0.000
1423440000,10000.000,10969.003,0.000,0.000
1423526400,10000.000,11128.843,0.000,0.000
1423612800,10000.000,11178.793,0.000,0.000
1423699200,10000.000,11178.793,0.000,0.000
1423785600,10000.000,11247.724,0.000,0.000
1424044800,10000.000,11378.593,0.000,0.000
1424131200,10000.000,11538.433,0.000,0.000
1424822400,10000.000,11478.493,0.000,0.000
1424908800,10000.000,11528.443,0.000,0.000
1424995200,10000.000,11538.433,0.000,0.000
1425254400,10000.000,11638.332,0.000,0.000
1425340800,10000.000,11438.533,0.000,0.000
1425427200,10000.000,11588.383,0.000,11588.383
1425513600,10000.000,11588.383,11588.383,0.000
1425600000,10000.000,11568.157,0.000,0.000
1425859200,10000.000,11781.539,0.000,0.000
1425945600,10000.000,11852.329,0.000,0.000
1426032000,10000.000,11933.233,0.000,0.000
1426118400,10000.000,11973.684,0.000,0.000
1426204800,10000.000,12064.701,0.000,0.000
1426464000,10000.000,12347.862,0.000,0.000
1426550400,10000.000,12448.991,0.000,0.000
1426636800,10000.000,12590.572,0.000,0.000
1426723200,10000.000,12580.459,0.000,0.000
1426809600,10000.000,12610.798,0.000,0.000
1427068800,10000.000,12883.846,0.000,0.000
1427155200,10000.000,13015.314,0.000,0.000
1427241600,10000.000,13005.201,0.000,0.000
1427328000,10000.000,12974.862,0.000,0.000
1427414400,10000.000,13015.314,0.000,0.000
1427673600,10000.000,13197.346,0.000,0.000
1427760000,10000.000,13116.443,0.000,0.000
1427846400,10000.000,13359.153,0.000,0.000
1427932800,10000.000,13440.056,0.000,0.000
1428019200,10000.000,13480.508,0.000,0.000
1428364800,10000.000,13702.992,0.000,0.000
1428451200,10000.000,13713.105,0.000,0.000
1428537600,10000.000,13520.959,0.000,0.000
1428624000,10000.000,13794.008,0.000,0.000
1428883200,10000.000,13895.137,0.000,0.000
1428969600,10000.000,13864.798,0.000,0.000
1429056000,10000.000,13541.185,0.000,0.000
1429142400,10000.000,14107.508,0.000,0.000
1429228800,10000.000,14279.428,0.000,0.000
1429488000,10000.000,14055.932,0.000,0.000
1429574400,10000.000,14774.960,0.000,0.000
1429660800,10000.000,14956.993,0.000,0.000
1429747200,10000.000,14906.428,0.000,0.000
1429833600,10000.000,14876.089,0.000,0.000
1430092800,10000.000,14977.218,0.000,0.000
1430179200,10000.000,14744.621,0.000,0.000
1430265600,10000.000,14916.541,0.000,0.000
1430352000,10000.000,14865.976,0.000,0.000
1430697600,10000.000,14886.202,0.000,14886.202
1430784000,10000.000,14886.202,0.000,0.000
1430870400,10000.000,14886.202,0.000,0.000
1430956800,10000.000,14886.202,0.000,0.000
1431043200,10000.000,14886.202,0.000,0.000
1431302400,10000.000,14886.202,0.000,0.000
1431388800,10000.000,14886.202,0.000,0.000
1431475200,10000.000,14886.202,0.000,0.000
1431561600,10000.000,14886.202,0.000,0.000
1431648000,10000.000,14886.202,0.000,0.000
1431907200,10000.000,14886.202,0.000,0.000
1431993600,10000.000,14886.202,0.000,0.000
1432080000,10000.000,14886.202,0.000,0.000
1432166400,10000.000,14886.202,0.000,0.000
1432252800,10000.000,14886.202,0.000,0.000
1432512000,10000.000,14886.202,0.000,0.000
1432598400,10000.000,14886.202,0.000,0.000
1432684800,10000.000,14886.202,0.000,0.000
1432771200,10000.000,14886.202,14886.202,0.000
1432857600,10000.000,14837.491,0.000,0.000
1433116800,10000.000,15441.512,0.000,15441.512
1433203200,10000.000,15441.512,0.000,0.000
1433289600,10000.000,15441.512,0.000,0.000
1433376000,10000.000,15441.512,0.000,0.000
1433462400,10000.000,15441.512,0.000,0.000
1433721600,10000.000,15441.512,0.000,0.000
1433808000,10000.000,15441.512,0.000,0.000
1433894400,10000.000,15441.512,0.000,0.000
1433980800,10000.000,15441.512,0.000,0.000
1434067200,10000.000,15441.512,0.000,0.000
1434326400,10000.000,15441.512,0.000,0.000
1434412800,10000.000,15441.512,0.000,0.000
1434499200,10000.000,15441.512,0.000,0.000
1434585600,10000.000,15441.512,0.000,0.000
1434672000,10000.000,15441.512,0.000,0.000
1435017600,10000.000,15441.512,0.000,0.000
1435104000,10000.000,15441.512,0.000,0.000
1435190400,10000.000,15441.512,0.000,0.000
1435276800,10000.000,15441.512,0.000,0.000
1435536000,10000.000,15441.512,0.000,0.000
1435622400,10000.000,15441.512,0.000,0.000
1435708800,10000.000,15441.512,0.000,0.000
1435795200,10000.000,15441.512,0.000,0.000
1435881600,10000.000,15441.512,0.000,0.000
1436140800,10000.000,15441.512,0.000,0.000
1436227200,10000.000,15441.512,0.000,0.000
1436313600,10000.000,15441.512,0.000,0.000
1436400000,10000.000,15441.512,0.000,0.000
1436486400,10000.000,15441.512,0.000,0.000
1436745600,10000.000,15441.512,0.000,0.000
1436832000,10000.000,15441.512,0.000,0.000
1436918400,10000.000,15441.512,15441.512,0.000
1437004800,10000.000,15638.737,0.000,0.000
1437091200,10000.000,16194.445,0.000,0.000
1437350400,10000.000,16124.837,0.000,0.000
1437436800,10000.000,16160.801,0.000,0.000
1437523200,10000.000,16091.193,0.000,0.000
1437609600,10000.000,16369.627,0.000,16369.627
1437696000,10000.000,16369.627,0.000,0.000
1437955200,10000.000,16369.627,0.000,0.000
1438041600,10000.000,16369.627,0.000,0.000
1438128000,10000.000,16369.627,0.000,0.000
1438214400,10000.000,16369.627,0.000,0.000
1438300800,10000.000,16369.627,0.000,0.000
1438560000,10000.000,16369.627,0.000,0.000
1438646400,10000.000,16369.627,0.000,0.000
1438732800,10000.000,16369.627,16369.627,0.000
1438819200,10000.000,16294.766,0.000,0.000
1438905600,10000.000,16519.349,0.000,0.000
1439164800,10000.000,17055.854,0.000,0.000
1439251200,10000.000,17105.761,0.000,0.000
1439337600,10000.000,16781.363,0.000,0.000
1439424000,10000.000,16931.085,0.000,0.000
1439510400,10000.000,16906.132,0.000,0.000
1439769600,10000.000,16980.993,0.000,16980.993
1439856000,10000.000,16980.993,0.000,0.000
1439942400,10000.000,16980.993,0.000,0.000
1440028800,10000.000,16980.993,0.000,0.000
1440115200,10000.000,16980.993,0.000,0.000
1440374400,10000.000,16980.993,0.000,0.000
1440460800,10000.000,16980.993,0.000,0.000
1440547200,10000.000,16980.993,0.000,0.000
1440633600,10000.000,16980.993,0.000,0.000
1440720000,10000.000,16980.993,0.000,0.000
1440979200,10000.000,16980.993,16980.993,0.000
1441065600,10000.000,16603.314,0.000,0.000
1441152000,10000.000,16719.523,0.000,0.000
1441584000,10000.000,16269.215,0.000,0.000
1441670400,10000.000,16661.419,0.000,0.000
1441756800,10000.000,16995.519,0.000,0.000
1441843200,10000.000,16835.732,0.000,0.000
1441929600,10000.000,16835.732,0.000,0.000
1442188800,10000.000,16354.918,0.000,0.000
1442275200,10000.000,15862.484,0.000,0.000
1442361600,10000.000,16719.523,0.000,0.000
1442448000,10000.000,16283.741,0.000,0.000
1442534400,10000.000,16370.897,0.000,0.000
1442793600,10000.000,16719.523,0.000,0.000
1442880000,10000.000,16777.627,0.000,0.000
1442966400,10000.000,16429.001,0.000,0.000
1443052800,10000.000,16545.210,0.000,0.000
1443139200,10000.000,16211.110,0.000,0.000
