ts,invest,money,buy,sell
1375833600,10000.000,11128.247,0.000,0.000
1375920000,10000.000,11128.247,0.000,0.000
1376006400,10000.000,11128.247,0.000,0.000
1376265600,10000.000,11128.247,0.000,0.000
1376352000,10000.000,11128.247,0.000,0.000
1376438400,10000.000,11128.247,0.000,0.000
1376524800,10000.000,11128.247,11128.247,0.000
1376611200,10000.000,10929.971,0.000,0.000
1376870400,10000.000,11165.424,0.000,0.000
1376956800,10000.000,11177.816,0.000,0.000
1377043200,10000.000,11103.463,0.000,0.000
1377129600,10000.000,11103.463,0.000,0.000
1377216000,10000.000,11053.893,0.000,0.000
1377475200,10000.000,11214.993,0.000,0.000
1377561600,10000.000,11202.601,0.000,0.000
1377648000,10000.000,11091.070,0.000,0.000
1377734400,10000.000,11041.501,0.000,0.000
1377820800,10000.000,10979.540,0.000,0.000
1378080000,10000.000,11016.717,0.000,0.000
1378166400,10000.000,11177.816,0.000,11177.816
1378252800,10000.000,11177.816,0.000,0.000
1378339200,10000.000,11177.816,0.000,0.000
1378425600,10000.000,11177.816,0.000,0.000
1378684800,10000.000,11177.816,0.000,0.000
1378771200,10000.000,11177.816,0.000,0.000
1378857600,10000.000,11177.816,0.000,0.000
1378944000,10000.000,11177.816,0.000,0.000
1379030400,10000.000,11177.816,0.000,0.000
1379289600,10000.000,11177.816,0.000,0.000
1379376000,10000.000,11177.816,0.000,0.000
1379462400,10000.000,11177.816,0.000,0.000
1379894400,10000.000,11177.816,0.000,0.000
1379980800,10000.000,11177.816,0.000,0.000
1380067200,10000.000,11177.816,0.000,0.000
1380153600,10000.000,11177.816,0.000,0.000
1380240000,10000.000,11177.816,0.000,0.000
1380499200,10000.000,11177.816,0.000,0.000
1381190400,10000.000,11177.816,0.000,0.000
1381276800,10000.000,11177.816,0.000,0.000
1381363200,10000.000,11177.816,0.000,0.000
1381449600,10000.000,11177.816,0.000,0.000
1381708800,10000.000,11177.816,0.000,0.000
1381795200,10000.000,11177.816,0.000,0.000
1381881600,10000.000,11177.816,0.000,0.000
1381968000,10000.000,11177.816,11177.816,0.000
1382054400,10000.000,11314.548,0.000,0.000
1382313600,10000.000,11713.349,0.000,0.000
1382400000,10000.000,11599.405,0.000,0.000
1382486400,10000.000,11257.576,0.000,0.000
1382572800,10000.000,11246.182,0.000,0.000
1382659200,10000.000,11041.084,0.000,0.000
1382918400,10000.000,10995.507,0.000,0.000
1383004800,10000.000,10927.141,0.000,0.000
1383091200,10000.000,11143.633,0.000,0.000
1383177600,10000.000,10813.198,0.000,0.000
1383264000,10000.000,10790.410,0.000,0.000
1383523200,10000.000,10801.804,0.000,0.000
1383609600,10000.000,10858.775,0.000,0.000
1383696000,10000.000,10687.861,0.000,0.000
1383782400,10000.000,10528.341,0.000,0.000
1383868800,10000.000,10403.003,0.000,0.000
1384128000,10000.000,10471.369,0.000,0.000
1384214400,10000.000,10562.523,0.000,0.000
1384300800,10000.000,10391.609,0.000,0.000
1384387200,10000.000,10573.918,0.000,0.000
1384473600,10000.000,10744.832,0.000,0.000
1384732800,10000.000,10847.381,0.000,0.000
1384819200,10000.000,10733.438,0.000,0.000
1384905600,10000.000,10779.015,0.000,0.000
1384992000,10000.000,10687.861,0.000,0.000
1385078400,10000.000,10687.861,0.000,0.000
1385337600,10000.000,10642.284,0.000,0.000
1385424000,10000.000,10608.101,0.000,0.000
1385510400,10000.000,10653.678,0.000,0.000
1385596800,10000.000,10824.593,0.000,0.000
1385683200,10000.000,10847.381,0.000,0.000
1385942400,10000.000,10505.552,0.000,0.000
1386028800,10000.000,10665.072,0.000,0.000
1386115200,10000.000,10813.198,0.000,0.000
1386201600,10000.000,10767.621,0.000,0.000
1386288000,10000.000,10767.621,0.000,0.000
1386547200,10000.000,10870.170,0.000,0.000
1386633600,10000.000,10892.958,0.000,0.000
1386720000,10000.000,10847.381,0.000,0.000
1386806400,10000.000,10904.353,0.000,0.000
1386892800,10000.000,10961.324,0.000,0.000
1387152000,10000.000,10790.410,0.000,0.000
1387238400,10000.000,10687.861,0.000,0.000
1387324800,10000.000,10699.255,0.000,0.000
1387411200,10000.000,10619.495,0.000,0.000
1387497600,10000.000,10562.523,0.000,0.000
1387756800,10000.000,10608.101,0.000,0.000
1387843200,10000.000,10676.467,0.000,0.000
1387929600,10000.000,10790.410,0.000,0.000
1388016000,10000.000,10699.255,0.000,0.000
1388102400,10000.000,10824.593,0.000,0.000
1388361600,10000.000,10870.170,0.000,0.000
1388448000,10000.000,10915.747,0.000,0.000
1388620800,10000.000,10858.775,0.000,0.000
1388707200,10000.000,10847.381,0.000,0.000
1388966400,10000.000,10619.495,0.000,0.000
1389052800,10000.000,10608.101,0.000,0.000
1389139200,10000.000,10779.015,0.000,0.000
1389225600,10000.000,10619.495,0.000,0.000
1389312000,10000.000,10562.523,0.000,0.000
1389571200,10000.000,10516.946,0.000,0.000
1389657600,10000.000,10699.255,0.000,0.000
1389744000,10000.000,10744.832,0.000,0.000
1389830400,10000.000,10699.255,0.000,0.000
1389916800,10000.000,10482.763,0.000,0.000
1390176000,10000.000,10368.820,0.000,0.000
1390262400,10000.000,10448.580,0.000,0.000
1390348800,10000.000,10687.861,0.000,0.000
1390435200,10000.000,10790.410,0.000,0.000
1390521600,10000.000,10801.804,0.000,0.000
1390780800,10000.000,10573.918,0.000,0.000
1390867200,10000.000,10539.735,0.000,0.000
1390953600,10000.000,10528.341,0.000,0.000
1391040000,10000.000,10414.397,0.000,0.000
1391731200,10000.000,10539.735,0.000,0.000
1391990400,10000.000,10801.804,0.000,0.000
1392076800,10000.000,10756.227,0.000,10756.227
1392163200,10000.000,10756.227,0.000,0.000
1392249600,10000.000,10756.227,0.000,0.000
1392336000,10000.000,10756.227,0.000,0.000
1392595200,10000.000,10756.227,0.000,0.000
1392681600,10000.000,10756.227,0.000,0.000
1392768000,10000.000,10756.227,0.000,0.000
1392854400,10000.000,10756.227,0.000,0.000
1392940800,10000.000,10756.227,0.000,0.000
1393200000,10000.000,10756.227,0.000,0.000
1393286400,10000.000,10756.227,0.000,0.000
